	31st	http://dbpedia.org/ontology/gameEngine	mechwarrior 2: 31st century combat	2	mechwarrior 2: <adj> century combat	NNP CD : CD NN NN	NNP CD : <adj> NNP NN	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	1st	0.11764705882352944	0	0	3	0.38596491228070173
	world	http://dbpedia.org/ontology/gameEngine	call of duty: world at war	1	call of duty: <adj> at war	NN IN NN : NN IN NN	NN IN NN : <adj> IN NN	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	7.052186177715092E-4	7.052186177715092E-4	rld	0.1923076923076923	0	0	4	0.38596491228070173
	simple	http://dbpedia.org/ontology/gameEngine	simple directmedia layer	2	<adj> directmedia layer	JJ NN NN	<adj> NN NN	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	ple	0.25	1	0	1	0.38596491228070173
	ii	http://dbpedia.org/ontology/gameEngine	quake ii engine	11	quake <adj> engine	NN CD NN	NN <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.010578279266572637	0.007757404795486601	0.007757404795486601	ii	0.1333333333333333	0	0	2	0.38596491228070173
	creative	http://dbpedia.org/ontology/gameEngine	sierra's creative interpreter	27	sierra's <adj> interpreter	NNP POS JJ NN	NNP POS <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.01904090267983075	0.01904090267983075	0.01904090267983075	ive	0.27586206896551724	0	0	2	0.38596491228070173
	virtual	http://dbpedia.org/ontology/gameEngine	virtual theatre	5	<adj> theatre	JJ NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.004231311706629055	0.003526093088857546	0.003526093088857546	ual	0.4666666666666667	1	0	1	0.38596491228070173
	online	http://dbpedia.org/ontology/gameEngine	expansions of eve online	2	expansions of eve <adj>	NNS IN NN NN	NNS IN NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	ine	0.25	0	1	4	0.38596491228070173
	3d	http://dbpedia.org/ontology/gameEngine	wolfenstein 3d engine	6	wolfenstein <adj> engine	NN NN NN	NN <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.007052186177715092	0.004231311706629055	0.004231311706629055	3d	0.09523809523809523	0	0	2	0.38596491228070173
	3d	http://dbpedia.org/ontology/gameEngine	wolfenstein 3d	2	wolfenstein <adj>	NN NN	NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.007052186177715092	0.0014104372355430183	0.005641748942172073	3d	0.1428571428571429	0	1	2	0.38596491228070173
	epic	http://dbpedia.org/ontology/gameEngine	epic pinball	1	<adj> pinball	NN NN	<adj> NN	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	pic	0.33333333333333337	1	0	1	0.38596491228070173
	game	http://dbpedia.org/ontology/gameEngine	snowblind studios game engine	8	snowblind studios <adj> engine	NNP NNP NNP NNP	NNP NNP <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.03737658674188998	0.005641748942172073	0.005641748942172073	ame	0.13793103448275867	0	0	3	0.38596491228070173
	2	http://dbpedia.org/ontology/gameEngine	infamous 2	1	infamous <adj>	JJ CD	JJ <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	2	0.09999999999999998	0	1	2	0.38596491228070173
	dark	http://dbpedia.org/ontology/gameEngine	dark engine	3	<adj> engine	JJ NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	0.0021156558533145277	0.0021156558533145277	ark	0.36363636363636365	1	0	1	0.38596491228070173
	open-source	http://dbpedia.org/ontology/gameEngine	open-source software	3	<adj> software	NN NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	rce	0.55	1	0	1	0.38596491228070173
	proprietary	http://dbpedia.org/ontology/gameEngine	proprietary software	14	<adj> software	JJ NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.009873060648801129	0.009873060648801129	0.009873060648801129	ary	0.55	1	0	1	0.38596491228070173
	vicious	http://dbpedia.org/ontology/gameEngine	vicious engine	6	<adj> engine	JJ NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.004231311706629055	0.004231311706629055	0.004231311706629055	ous	0.5	1	0	1	0.38596491228070173
	pro	http://dbpedia.org/ontology/gameEngine	tony hawk's pro skater	1	tony hawk's <adj> skater	NNP NN POS JJ NN	NNP NN POS <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	pro	0.13636363636363635	0	0	3	0.38596491228070173
	free	http://dbpedia.org/ontology/gameEngine	free software	3	<adj> software	JJ NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	0.0021156558533145277	0.0021156558533145277	ree	0.3076923076923077	1	0	1	0.38596491228070173
	twisted	http://dbpedia.org/ontology/gameEngine	twisted pixel games	5	<adj> pixel games	JJ NN NNS	<adj> NNP NNPS	0.38596491228070173	0.008333333333333333	0.0125	0.003526093088857546	0.003526093088857546	0.003526093088857546	ted	0.368421052631579	1	0	1	0.38596491228070173
	1	http://dbpedia.org/ontology/gameEngine	strike fighters: project 1	6	strike fighters: project <adj>	NN NNS : NN CD	NN NNS : NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.004231311706629055	0.004231311706629055	0.004231311706629055	1	0.038461538461538436	0	1	4	0.38596491228070173
	7	http://dbpedia.org/ontology/gameEngine	mode 7	1	mode <adj>	NN CD	NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	7	0.16666666666666663	0	1	2	0.38596491228070173
	sapphire	http://dbpedia.org/ontology/gameEngine	pokémon ruby and sapphire	1	pokémon ruby and <adj>	NNP NNP CC NNP	NNP NNP CC <adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ire	0.31999999999999995	0	1	4	0.38596491228070173
	vicarious	http://dbpedia.org/ontology/gameEngine	vicarious visions	4	<adj> visions	JJ NNS	<adj> NNS	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	0.0028208744710860366	0.0028208744710860366	ous	0.5294117647058824	1	0	1	0.38596491228070173
	high	http://dbpedia.org/ontology/gameEngine	high voltage software	7	<adj> voltage software	JJ NN NN	<adj> NNP NN	0.38596491228070173	0.008333333333333333	0.0125	0.004936530324400564	0.004936530324400564	0.004936530324400564	igh	0.19047619047619047	1	0	1	0.38596491228070173
	multimedia	http://dbpedia.org/ontology/gameEngine	multimedia applications development environment	3	<adj> applications development environment	NNS NNS NN NN	<adj> NNS NN NN	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	dia	0.21276595744680848	1	0	1	0.38596491228070173
	game	http://dbpedia.org/ontology/gameEngine	lego star wars: the video game	1	lego star wars: the video <adj>	NNP NNP NNP : DT NN NN	NNP NNP NNP : DT NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.03737658674188998	7.052186177715092E-4	7.052186177715092E-4	ame	0.1333333333333333	0	1	6	0.38596491228070173
	gold	http://dbpedia.org/ontology/gameEngine	gold box	10	<adj> box	NN NN	<adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.007052186177715092	0.007052186177715092	0.007052186177715092	old	0.5	1	0	1	0.38596491228070173
	magic	http://dbpedia.org/ontology/gameEngine	might and magic iii: isles of terra	1	might and <adj> iii: isles of terra	MD CC JJ CD : NNP IN NNP	MD CC <adj> CD : NNP IN NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	gic	0.1428571428571429	0	0	3	0.38596491228070173
	flash	http://dbpedia.org/ontology/gameEngine	adobe flash player	2	adobe <adj> player	NNP NN NN	NNP <adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.019746121297602257	0.0014104372355430183	0.0014104372355430183	ash	0.2777777777777778	0	0	2	0.38596491228070173
	2	http://dbpedia.org/ontology/gameEngine	sonic adventure 2	1	sonic adventure <adj>	JJ NN CD	JJ NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	2	0.05882352941176472	0	1	3	0.38596491228070173
	digital	http://dbpedia.org/ontology/gameEngine	digital extremes	3	<adj> extremes	NNP NNS	<adj> NNS	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	0.0021156558533145277	0.0021156558533145277	tal	0.4375	1	0	1	0.38596491228070173
	enemy	http://dbpedia.org/ontology/gameEngine	wolfenstein: enemy territory	1	wolfenstein: <adj> territory	NN : NN NN	NNP : <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	emy	0.1785714285714286	0	0	2	0.38596491228070173
	great	http://dbpedia.org/ontology/gameEngine	descent: freespace – the great war	2	descent: freespace – the <adj> war	NN : NN : DT NNP NNP	NN : NN : DT <adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	eat	0.1470588235294118	0	0	5	0.38596491228070173
	festival	http://dbpedia.org/ontology/gameEngine	ddr festival dance dance revolution	1	ddr <adj> dance dance revolution	NNP NNP NNP NNP NNP	NNP <adj> NNP NNP NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	val	0.22857142857142854	0	0	2	0.38596491228070173
	extra	http://dbpedia.org/ontology/gameEngine	dance dance revolution extra mix	2	dance dance revolution <adj> mix	NN NN NN JJ NN	NN NN NN <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	tra	0.15625	0	0	4	0.38596491228070173
	terminal	http://dbpedia.org/ontology/gameEngine	terminal reality	4	<adj> reality	JJ NN	<adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	0.0028208744710860366	0.0028208744710860366	nal	0.5	1	0	1	0.38596491228070173
	free	http://dbpedia.org/ontology/gameEngine	flexible isometric free engine	1	flexible isometric <adj> engine	JJ JJ JJ NN	JJ JJ <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	ree	0.1333333333333333	0	0	3	0.38596491228070173
	game	http://dbpedia.org/ontology/gameEngine	adventure game studio	15	adventure <adj> studio	NN NN NN	NN <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.03737658674188998	0.010578279266572637	0.010578279266572637	ame	0.19047619047619047	0	0	2	0.38596491228070173
	4	http://dbpedia.org/ontology/gameEngine	id tech 4	7	id tech <adj>	NN NN CD	NN NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.007052186177715092	0.004936530324400564	0.004936530324400564	4	0.11111111111111116	0	1	3	0.38596491228070173
	general	http://dbpedia.org/ontology/gameEngine	panzer general	3	panzer <adj>	NNP NNP	NNP <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	ral	0.5	0	1	2	0.38596491228070173
	total	http://dbpedia.org/ontology/gameEngine	rome: total war	2	rome: <adj> war	NNP : NNP NNP	NNP : <adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0014104372355430183	0.0014104372355430183	tal	0.33333333333333337	0	0	2	0.38596491228070173
	in-house	http://dbpedia.org/ontology/gameEngine	in-house	1	<adj>	JJ	<adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	use	1.0	1	1	1	0.38596491228070173
	game	http://dbpedia.org/ontology/gameEngine	adventure game interpreter	8	adventure <adj> interpreter	NN NN NN	NN <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.03737658674188998	0.005641748942172073	0.005641748942172073	ame	0.15384615384615385	0	0	2	0.38596491228070173
	iii	http://dbpedia.org/ontology/gameEngine	quake iii arena	1	quake <adj> arena	NN CD NN	NN <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	iii	0.19999999999999996	0	0	2	0.38596491228070173
	iv	http://dbpedia.org/ontology/gameEngine	civilization iv	2	c<adj>ilization <adj>	NN CD	NNP <adj> NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	iv	0.1333333333333333	0	1	2	0.38596491228070173
	on	http://dbpedia.org/ontology/gameEngine	ruby on rails	1	ruby <adj> rails	NNP IN NNPS	NNP <adj> NNPS	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	on	0.15384615384615385	0	0	2	0.38596491228070173
	super	http://dbpedia.org/ontology/gameEngine	super mario galaxy	1	<adj> mario galaxy	NNP NNP NN	<adj> NNP NN	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	per	0.2777777777777778	1	0	1	0.38596491228070173
	interactive	http://dbpedia.org/ontology/gameEngine	io interactive	3	io <adj>	NNP JJ	NNP <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.005641748942172073	0.0021156558533145277	0.0021156558533145277	ive	0.7857142857142857	0	1	2	0.38596491228070173
	festival	http://dbpedia.org/ontology/gameEngine	thomas & friends: the great festival adventure	1	thomas & friends: the great <adj> adventure	NNP CC NNPS : DT JJ NN NN	NNP CC NNPS : DT JJ <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	val	0.17391304347826086	0	0	6	0.38596491228070173
	iron	http://dbpedia.org/ontology/gameEngine	iron engine	2	<adj> engine	NN NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	ron	0.36363636363636365	1	0	1	0.38596491228070173
	naughty	http://dbpedia.org/ontology/gameEngine	naughty dog	3	<adj> dog	JJ NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	hty	0.6363636363636364	1	0	1	0.38596491228070173
	keen	http://dbpedia.org/ontology/gameEngine	commander keen	3	commander <adj>	NN JJ	NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	een	0.2857142857142857	0	1	2	0.38596491228070173
	original	http://dbpedia.org/ontology/gameEngine	lego star wars ii: the original trilogy	1	lego star wars ii: the <adj> trilogy	NNP NNP NNP NNP : DT JJ NN	NNP NNP NNP NNP : DT <adj> NN	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	nal	0.20512820512820518	0	0	6	0.38596491228070173
	star	http://dbpedia.org/ontology/gameEngine	super star wars	1	super <adj> wars	NNP NNP NNP	NNP <adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	tar	0.2666666666666667	0	0	2	0.38596491228070173
	crystal	http://dbpedia.org/ontology/gameEngine	crystal space	1	<adj> space	NN NN	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.004936530324400564	7.052186177715092E-4	7.052186177715092E-4	tal	0.5384615384615384	1	0	1	0.38596491228070173
	game	http://dbpedia.org/ontology/gameEngine	game blender	1	<adj> blender	NN NN	<adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.03737658674188998	7.052186177715092E-4	7.052186177715092E-4	ame	0.33333333333333337	1	0	1	0.38596491228070173
	95	http://dbpedia.org/ontology/gameEngine	rpg maker 95	1	rpg maker <adj>	NN NN CD	NN NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	95	0.16666666666666663	0	1	3	0.38596491228070173
	iii	http://dbpedia.org/ontology/gameEngine	tomb raider iii	1	tomb raider <adj>	NN NN CD	NN NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	iii	0.19999999999999996	0	1	3	0.38596491228070173
	3	http://dbpedia.org/ontology/gameEngine	yakuza 3	1	yakuza <adj>	NNP CD	NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.020451339915373765	7.052186177715092E-4	7.052186177715092E-4	3	0.125	0	1	2	0.38596491228070173
	3d	http://dbpedia.org/ontology/gameEngine	duke nukem 3d	1	duke nukem <adj>	NNP NNP NNP	NNP NNP <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.007052186177715092	7.052186177715092E-4	7.052186177715092E-4	3d	0.15384615384615385	0	1	3	0.38596491228070173
	insomniac	http://dbpedia.org/ontology/gameEngine	insomniac games	3	<adj> games	NNP NNPS	<adj> NNPS	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	iac	0.6	1	0	1	0.38596491228070173
	3d	http://dbpedia.org/ontology/gameEngine	shark 3d	1	shark <adj>	NN NN	NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.007052186177715092	7.052186177715092E-4	7.052186177715092E-4	3d	0.25	0	1	2	0.38596491228070173
	magic	http://dbpedia.org/ontology/gameEngine	might and magic vi: the mandate of heaven	1	might and <adj> vi: the mandate of heaven	MD CC JJ NNP : DT NN IN NNP	MD CC <adj> NNP : DT NN IN NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	gic	0.12195121951219512	0	0	3	0.38596491228070173
	2	http://dbpedia.org/ontology/gameEngine	dance dance revolution extreme 2	1	dance dance revolution extreme <adj>	NN NN NN JJ CD	NN NN NN JJ <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	2	0.03125	0	1	5	0.38596491228070173
	3	http://dbpedia.org/ontology/gameEngine	dance dance revolution hottest party 3	1	dance dance revolution hottest party <adj>	NN NN NN JJS NN CD	NN NN NN JJS NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.020451339915373765	7.052186177715092E-4	7.052186177715092E-4	3	0.02631578947368418	0	1	6	0.38596491228070173
	fit	http://dbpedia.org/ontology/gameEngine	wii fit	2	wii <adj>	NNP VBD	NNP <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	fit	0.4285714285714286	0	1	2	0.38596491228070173
	world	http://dbpedia.org/ontology/gameEngine	animal crossing: wild world	1	animal crossing: wild <adj>	NN VBG : NNP NNP	NN VBG : JJ <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	7.052186177715092E-4	7.052186177715092E-4	rld	0.18518518518518523	0	1	4	0.38596491228070173
	six	http://dbpedia.org/ontology/gameEngine	slant six games	1	slant <adj> games	NN CD NNS	NN <adj> NNPS	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	six	0.19999999999999996	0	0	2	0.38596491228070173
	groovy	http://dbpedia.org/ontology/gameEngine	groovy	1	<adj>	JJ	<adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ovy	1.0	1	1	1	0.38596491228070173
	sly	http://dbpedia.org/ontology/gameEngine	sly cooper and the thievius raccoonus	1	<adj> cooper and the thievius raccoonus	NNP NNP CC DT NNP NNP	<adj> NNP CC DT NNP NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	sly	0.08108108108108103	1	0	1	0.38596491228070173
	total	http://dbpedia.org/ontology/gameEngine	medieval ii: total war: kingdoms	1	medieval ii: <adj> war: kingdoms	JJ CD : JJ NN : NNS	JJ CD : <adj> NNP : NNS	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	7.052186177715092E-4	7.052186177715092E-4	tal	0.15625	0	0	3	0.38596491228070173
	super	http://dbpedia.org/ontology/gameEngine	super smash bros. brawl	1	<adj> smash bros. brawl	NNP VBP NNP NN	<adj> VBP NNP NN	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	per	0.21739130434782605	1	0	1	0.38596491228070173
	evil	http://dbpedia.org/ontology/gameEngine	turok 2: seeds of evil	1	turok 2: seeds of <adj>	NN CD : NNS IN NN	NN CD : NNS IN <adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	vil	0.18181818181818177	0	1	5	0.38596491228070173
	interactive	http://dbpedia.org/ontology/gameEngine	data design interactive	1	data design <adj>	NNS NN JJ	NNS NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.005641748942172073	7.052186177715092E-4	7.052186177715092E-4	ive	0.4782608695652174	0	1	3	0.38596491228070173
	digital	http://dbpedia.org/ontology/gameEngine	dolby digital	1	dolby <adj>	NNP NNP	JJ <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	tal	0.5384615384615384	0	1	2	0.38596491228070173
	super	http://dbpedia.org/ontology/gameEngine	super bomberman	1	<adj> bomberman	NNP NNP	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	7.052186177715092E-4	7.052186177715092E-4	per	0.33333333333333337	1	0	1	0.38596491228070173
	game	http://dbpedia.org/ontology/gameEngine	game maker	8	<adj> maker	NN NN	<adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.03737658674188998	0.005641748942172073	0.005641748942172073	ame	0.4	1	0	1	0.38596491228070173
	r.c.	http://dbpedia.org/ontology/gameEngine	r.c. pro-am	1	<adj> pro-am	NNP NNP	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	.c.	0.36363636363636365	1	0	1	0.38596491228070173
	6	http://dbpedia.org/ontology/gameEngine	ridge racer 6	1	ridge racer <adj>	NNP NN CD	NNP NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	6	0.07692307692307687	0	1	3	0.38596491228070173
	world	http://dbpedia.org/ontology/gameEngine	world builder	1	<adj> builder	NN NN	<adj> NN	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	7.052186177715092E-4	7.052186177715092E-4	rld	0.3846153846153846	1	0	1	0.38596491228070173
	platinum	http://dbpedia.org/ontology/gameEngine	platinum games	1	<adj> games	NN NNS	<adj> NNPS	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	num	0.5714285714285714	1	0	1	0.38596491228070173
	basic	http://dbpedia.org/ontology/gameEngine	blitz basic	4	blitz <adj>	NN JJ	NN <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0028208744710860366	0.0028208744710860366	0.0028208744710860366	sic	0.4545454545454546	0	1	2	0.38596491228070173
	size	http://dbpedia.org/ontology/gameEngine	ratchet & clank: size matters	1	ratchet & clank: <adj> matters	NNP CC NNP : NN NNS	NNP CC NNP : <adj> VBZ	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ize	0.13793103448275867	0	0	4	0.38596491228070173
	radiant	http://dbpedia.org/ontology/gameEngine	radiant ai	2	<adj> ai	JJ VBP	<adj> VBP	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	ant	0.7	1	0	1	0.38596491228070173
	active	http://dbpedia.org/ontology/gameEngine	active server pages	1	<adj> server pages	JJ NN NNS	<adj> NN NNS	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ive	0.3157894736842105	1	0	1	0.38596491228070173
	diddy	http://dbpedia.org/ontology/gameEngine	diddy kong racing	1	<adj> kong racing	NNP NNP VBG	<adj> NNP VBG	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ddy	0.2941176470588235	1	0	1	0.38596491228070173
