	bolivarian	http://dbpedia.org/ontology/militaryBranch	bolivarian armada of venezuela	1	<adj> armada of venezuela	JJ NN IN NNP	<adj> NN IN NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	7.171800480510633E-5	3.585900240255316E-5	3.585900240255316E-5	ian	0.33333333333333337	1	0	1	0.757185332011893
	french	http://dbpedia.org/ontology/militaryBranch	french air force	24	<adj> air force	NNP NNP NNP	<adj> NNP NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.011761752788037436	8.606160576612758E-4	8.96475060063829E-4	nch	0.375	1	0	1	0.757185332011893
	german	http://dbpedia.org/ontology/militaryBranch	german army	1472	<adj> army	NNP NNP	<adj> NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.05342991357980421	0.05278445153655825	0.05278445153655825	man	0.5454545454545454	1	0	1	0.757185332011893
	navy	http://dbpedia.org/ontology/militaryBranch	hellenic navy	10	hellenic <adj>	NNP NNP	JJ <adj>	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.13253487287983648	3.585900240255316E-4	3.585900240255316E-4	avy	0.3076923076923077	0	1	2	0.757185332011893
	iraqi	http://dbpedia.org/ontology/militaryBranch	iraqi army	30	<adj> army	JJ NN	<adj> NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.0013985010936995732	0.0010757700720765949	0.0010757700720765949	aqi	0.5	1	0	1	0.757185332011893
	united	http://dbpedia.org/ontology/militaryBranch	national guard of the united states	34	national guard of the <adj> states	NNP NNP IN DT NNP NNPS	NNP NNP IN DT <adj> NNPS	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.24179725320041595	0.0012192060816868075	0.0012192060816868075	ted	0.17142857142857137	0	0	5	0.757185332011893
	navy	http://dbpedia.org/ontology/militaryBranch	royal netherlands navy	14	royal netherlands <adj>	NNP NNP NNP	NNP NNP <adj>	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.13253487287983648	5.020260336357443E-4	5.378850360382974E-4	avy	0.18181818181818177	0	1	3	0.757185332011893
	soviet	http://dbpedia.org/ontology/militaryBranch	soviet air forces	48	<adj> air forces	NNP NNP NNP	<adj> NNP NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.0041955032810987196	0.0017212321153225517	0.0017212321153225517	iet	0.3529411764705882	1	0	1	0.757185332011893
	united	http://dbpedia.org/ontology/militaryBranch	united states army air service	54	<adj> states army air service	NNP NNPS NNP NNP NNP	<adj> NNP NNP NNP NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.24179725320041595	0.0019363861297378706	0.0019363861297378706	ted	0.19999999999999996	1	0	1	0.757185332011893
	royal	http://dbpedia.org/ontology/militaryBranch	royal air force	700	<adj> air force	NNP NNP NNP	<adj> NNP NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.02972711299171657	0.025101301681787213	0.025782622727435724	yal	0.33333333333333337	1	0	1	0.757185332011893
	navy	http://dbpedia.org/ontology/militaryBranch	royal navy	818	royal <adj>	NNP NNP	NNP <adj>	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.13253487287983648	0.029332663965288486	0.029332663965288486	avy	0.4	0	1	2	0.757185332011893
	british	http://dbpedia.org/ontology/militaryBranch	british army	2124	<adj> army	NNP NNP	<adj> NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.07627209811023057	0.07616452110302291	0.07616452110302291	ish	0.5833333333333333	1	0	1	0.757185332011893
	navy	http://dbpedia.org/ontology/militaryBranch	imperial russian navy	45	imperial russian <adj>	NNP NNP NNP	NNP NNP <adj>	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.13253487287983648	0.0016136551081148923	0.0016136551081148923	avy	0.19047619047619047	0	1	3	0.757185332011893
	hellenic	http://dbpedia.org/ontology/militaryBranch	hellenic army	64	<adj> army	NNP NNP	<adj> NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.0025818481729838277	0.0022949761537634024	0.0022949761537634024	nic	0.6153846153846154	1	0	1	0.757185332011893
	yugoslav	http://dbpedia.org/ontology/militaryBranch	yugoslav partisans	19	<adj> partisans	NNP NNS	<adj> NNS	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.0028328611898017	6.813210456485101E-4	6.813210456485101E-4	lav	0.4444444444444444	1	0	1	0.757185332011893
	red	http://dbpedia.org/ontology/militaryBranch	red army	115	<adj> army	NNP NNP	<adj> NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.0041237852762936135	0.0041237852762936135	0.0041237852762936135	red	0.375	1	0	1	0.757185332011893
	united	http://dbpedia.org/ontology/militaryBranch	united states army air forces	417	<adj> states army air forces	NNP NNPS NNP NNP NNP	<adj> NNP NNP NNP NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.24179725320041595	0.014953204001864668	0.014953204001864668	ted	0.2068965517241379	1	0	1	0.757185332011893
	signal	http://dbpedia.org/ontology/militaryBranch	aviation section, u.s. signal corps	45	aviation section, u.s. <adj> corps	NNP NNP , NNP NNP NNP	NNP NNP , NNP . <adj> NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.001792950120127658	0.0016136551081148923	0.0016136551081148923	nal	0.17142857142857137	0	0	4	0.757185332011893
	military	http://dbpedia.org/ontology/militaryBranch	military of chad	1	<adj> of chad	NN IN NNP	<adj> IN NNP	0.757185332011893	0.0016339869281045752	0.005376344086021506	0.00476924731953957	3.585900240255316E-5	3.585900240255316E-5	ary	0.5	1	0	1	0.757185332011893
