	iii	http://dbpedia.org/ontology/spouse	malcolm iii of scotland	2	malcolm <adj> of scotland	NNP NNP IN NNP	NNP <adj> IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.006282506823214378	1.0299191513466193E-4	1.0299191513466193E-4	iii	0.13043478260869568	0	0	2	0.15886175218462917
	grand	http://dbpedia.org/ontology/spouse	frederick william, grand duke of mecklenburg-strelitz	1	frederick william, <adj> duke of mecklenburg-strelitz	NNP NNP , NNP NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.004634636181059787	5.1495957567330964E-5	5.1495957567330964E-5	and	0.09433962264150941	0	0	3	0.15886175218462917
	ii	http://dbpedia.org/ontology/spouse	david ii of scotland	2	david <adj> of scotland	NNP NNP IN NNP	NNP <adj> IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012101550028322777	1.0299191513466193E-4	1.0299191513466193E-4	ii	0.09999999999999998	0	0	2	0.15886175218462917
	iii	http://dbpedia.org/ontology/spouse	h. john heinz iii	1	h. john heinz <adj>	NNP NNP NNP NNP	NNP NNP NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.006282506823214378	5.1495957567330964E-5	5.1495957567330964E-5	iii	0.17647058823529416	0	1	4	0.15886175218462917
	9th	http://dbpedia.org/ontology/spouse	john campbell, 9th duke of argyll	1	john campbell, <adj> duke of argyll	NNP NNP , JJ NN IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	8.754312786446264E-4	5.1495957567330964E-5	5.1495957567330964E-5	9th	0.09090909090909094	0	0	3	0.15886175218462917
	ii	http://dbpedia.org/ontology/spouse	john ii komnenos	1	john <adj> komnenos	NNP NNP NNPS	NNP <adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012101550028322777	5.1495957567330964E-5	5.1495957567330964E-5	ii	0.125	0	0	2	0.15886175218462917
	i	http://dbpedia.org/ontology/spouse	wenceslaus i of bohemia	1	wenceslaus <adj> of bohem<adj>a	NNP NNP IN NNP	NNP <adj> IN NNP <adj> DT	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012307533858592101	5.1495957567330964E-5	5.1495957567330964E-5	i	0.04347826086956519	0	0	2	0.15886175218462917
	hereditary	http://dbpedia.org/ontology/spouse	knud, hereditary prince of denmark	1	knud, <adj> prince of denmark	NNP , JJ NN IN NNP	NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	9.269272362119574E-4	5.1495957567330964E-5	5.1495957567330964E-5	ary	0.2941176470588235	0	0	2	0.15886175218462917
	nash	http://dbpedia.org/ontology/spouse	n. richard nash	1	n. richard <adj>	NNP NNP NNP	NNP NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	ash	0.2666666666666667	0	1	3	0.15886175218462917
	lorn	http://dbpedia.org/ontology/spouse	james stewart, the black knight of lorn	1	james stewart, the black knight of <adj>	NNP NNP , DT JJ NN IN NNP	NNP NNP , DT JJ NN IN <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	orn	0.10256410256410253	0	1	7	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	conn o'neill, 1st earl of tyrone	1	conn o'neill, <adj> earl of tyrone	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.09375	0	0	3	0.15886175218462917
	ii	http://dbpedia.org/ontology/spouse	maximilian ii emanuel, elector of bavaria	2	maximilian <adj> emanuel, elector of bavaria	NNP NNP NNP , NN IN NNP	NNP <adj> NNP , NN IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012101550028322777	1.0299191513466193E-4	1.0299191513466193E-4	ii	0.04878048780487809	0	0	2	0.15886175218462917
	grand	http://dbpedia.org/ontology/spouse	grand duke vladimir kirillovich of russia	1	<adj> duke vladimir kirillovich of russia	NNP NNP NNP NNP IN NNP	<adj> NN NNP NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.004634636181059787	5.1495957567330964E-5	5.1495957567330964E-5	and	0.12195121951219512	1	0	1	0.15886175218462917
	palatine	http://dbpedia.org/ontology/spouse	catherine of sweden, countess palatine of kleeburg	1	catherine of sweden, countess <adj> of kleeburg	NNP IN NNP , NNP NNP IN NNP	NNP IN NNP , NN <adj> IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0038107008599824912	5.1495957567330964E-5	5.1495957567330964E-5	ine	0.16000000000000003	0	0	5	0.15886175218462917
	6th	http://dbpedia.org/ontology/spouse	charles, 6th prince of löwenstein-wertheim-rosenberg	1	charles, <adj> prince of löwenstein-wertheim-rosenberg	NNP , JJ NNP IN NNP	NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.00159637468458726	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.05769230769230771	0	0	2	0.15886175218462917
	hereditary	http://dbpedia.org/ontology/spouse	frederick, hereditary prince of anhalt-dessau	1	frederick, <adj> prince of anhalt-dessau	NNP , JJ NN IN NN	NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	9.269272362119574E-4	5.1495957567330964E-5	5.1495957567330964E-5	ary	0.2222222222222222	0	0	2	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	robert carr, 1st earl of somerset	1	robert carr, <adj> earl of somerset	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.09090909090909094	0	0	3	0.15886175218462917
	3rd	http://dbpedia.org/ontology/spouse	robert devereux, 3rd earl of essex	1	robert devereux, <adj> earl of essex	NNP NNP , NNP NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	5.1495957567330964E-5	3rd	0.08823529411764708	0	0	3	0.15886175218462917
	caroline	http://dbpedia.org/ontology/spouse	princess caroline of naples and sicily	1	princess <adj> of naples and sicily	NNP NNP IN NNP CC NNP	NNP <adj> IN NNP CC NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0027292857510685413	5.1495957567330964E-5	5.1495957567330964E-5	ine	0.21052631578947367	0	0	2	0.15886175218462917
	keen	http://dbpedia.org/ontology/spouse	diane keen	1	diane <adj>	NNP JJ	NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	1.544878727019929E-4	5.1495957567330964E-5	5.1495957567330964E-5	een	0.4	0	1	2	0.15886175218462917
	caroline	http://dbpedia.org/ontology/spouse	duchess caroline mariane of mecklenburg	1	duchess <adj> mariane of mecklenburg	NN NNP NNP IN NNP	NNP <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0027292857510685413	5.1495957567330964E-5	5.1495957567330964E-5	ine	0.20512820512820518	0	0	2	0.15886175218462917
	11th	http://dbpedia.org/ontology/spouse	richard fitzalan, 11th earl of arundel	1	richard fitzalan, <adj> earl of arundel	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.664555332406407E-4	5.1495957567330964E-5	5.1495957567330964E-5	1th	0.10526315789473684	0	0	3	0.15886175218462917
	16th	http://dbpedia.org/ontology/spouse	richard neville, 16th earl of warwick	1	richard neville, <adj> earl of warwick	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	1.0299191513466193E-4	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.10810810810810811	0	0	3	0.15886175218462917
	17th	http://dbpedia.org/ontology/spouse	edward de vere, 17th earl of oxford	2	edward de vere, <adj> earl of oxford	NNP NNP NNP , JJ NNP IN NNP	NNP NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	1.0299191513466193E-4	1.0299191513466193E-4	1.0299191513466193E-4	7th	0.11428571428571432	0	0	4	0.15886175218462917
	christian	http://dbpedia.org/ontology/spouse	duke christian louis of mecklenburg	1	duke <adj> louis of mecklenburg	NNP NNP NNP IN NNP	NNP <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0016993665997219218	5.1495957567330964E-5	5.1495957567330964E-5	ian	0.2571428571428571	0	0	2	0.15886175218462917
	game	http://dbpedia.org/ontology/spouse	list of the game characters	1	list of the <adj> characters	NN IN DT NN NNS	NN IN DT <adj> NNS	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	1.544878727019929E-4	5.1495957567330964E-5	5.1495957567330964E-5	ame	0.14814814814814814	0	0	4	0.15886175218462917
	la	http://dbpedia.org/ontology/spouse	marie louise de la tour d'auvergne	1	marie louise de <adj> tour d'auvergne	NNP NNP IN NNP NN NN	NNP NNP IN <adj> NN NN	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0022143261753952313	5.1495957567330964E-5	1.0299191513466193E-4	la	0.05882352941176472	0	0	4	0.15886175218462917
	6th	http://dbpedia.org/ontology/spouse	charles seymour, 6th duke of somerset	1	charles seymour, <adj> duke of somerset	NNP NNP , JJ NN IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.00159637468458726	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.08108108108108103	0	0	3	0.15886175218462917
	iv	http://dbpedia.org/ontology/spouse	mehmed iv	1	mehmed <adj>	NNP NNP	NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0033472372418765126	5.1495957567330964E-5	5.1495957567330964E-5	iv	0.2222222222222222	0	1	2	0.15886175218462917
	i	http://dbpedia.org/ontology/spouse	mstislav i of kiev	1	mst<adj>slav <adj> of k<adj>ev	NNP NNP IN NNP	NNP <adj> NNP <adj> IN NNP <adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012307533858592101	5.1495957567330964E-5	5.1495957567330964E-5	i	0.05555555555555558	0	0	2	0.15886175218462917
	ii	http://dbpedia.org/ontology/spouse	mustafa ii	2	mustafa <adj>	NNP NNP	NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012101550028322777	1.0299191513466193E-4	1.544878727019929E-4	ii	0.19999999999999996	0	1	2	0.15886175218462917
	3rd	http://dbpedia.org/ontology/spouse	alexander ferdinand, 3rd prince of thurn and taxis	1	alexander ferdinand, <adj> prince of thurn and taxis	NNP NNP , JJ NNP IN NNP CC NNP	NNP NNP , <adj> NNP IN NNP CC NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	5.1495957567330964E-5	3rd	0.06000000000000005	0	0	3	0.15886175218462917
	american	http://dbpedia.org/ontology/spouse	american college of cardiology	1	<adj> college of cardiology	NNP NNP IN NNP	<adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	can	0.2666666666666667	1	0	1	0.15886175218462917
	min	http://dbpedia.org/ontology/spouse	sanda min hla	3	sanda <adj> hla	NNP NN NN	NNP <adj> NN	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	3.089757454039858E-4	1.544878727019929E-4	1.544878727019929E-4	min	0.23076923076923073	0	0	2	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	francis norris, 1st earl of berkshire	1	francis norris, <adj> earl of berkshire	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.08108108108108103	0	0	3	0.15886175218462917
	2nd	http://dbpedia.org/ontology/spouse	george grey, 2nd earl of kent	1	george grey, <adj> earl of kent	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0032957412843091817	5.1495957567330964E-5	5.1495957567330964E-5	2nd	0.10344827586206895	0	0	3	0.15886175218462917
	9th	http://dbpedia.org/ontology/spouse	henry percy, 9th earl of northumberland	1	henry percy, <adj> earl of northumberland	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	8.754312786446264E-4	5.1495957567330964E-5	5.1495957567330964E-5	9th	0.07692307692307687	0	0	3	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	henry stafford, 1st baron stafford	1	henry stafford, <adj> baron stafford	NNP NNP , JJ NNP NNP	NNP NNP , <adj> NNP NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.08823529411764708	0	0	3	0.15886175218462917
	younger	http://dbpedia.org/ontology/spouse	hugh despenser the younger	1	hugh despenser the <adj>	NNP NNP DT JJR	NNP NNP DT <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	4.119676605386477E-4	5.1495957567330964E-5	5.1495957567330964E-5	ger	0.2692307692307693	0	1	4	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	william knollys, 1st earl of banbury	1	william knollys, <adj> earl of banbury	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.08333333333333337	0	0	3	0.15886175218462917
	ii	http://dbpedia.org/ontology/spouse	kekuiapoiwa ii	1	kekuiapoiwa <adj>	NNP NNP	NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012101550028322777	5.1495957567330964E-5	5.1495957567330964E-5	ii	0.1428571428571429	0	1	2	0.15886175218462917
	6th	http://dbpedia.org/ontology/spouse	maximilian karl, 6th prince of thurn and taxis	2	maximilian karl, <adj> prince of thurn and taxis	NNP NNP , JJ NNP IN NNP CC NNP	NNP NNP , <adj> NNP IN NNP CC NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.00159637468458726	1.0299191513466193E-4	1.0299191513466193E-4	6th	0.06521739130434778	0	0	3	0.15886175218462917
	9th	http://dbpedia.org/ontology/spouse	gerald fitzgerald, 9th earl of kildare	1	gerald fitzgerald, <adj> earl of kildare	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	8.754312786446264E-4	5.1495957567330964E-5	5.1495957567330964E-5	9th	0.07894736842105265	0	0	3	0.15886175218462917
	palatine	http://dbpedia.org/ontology/spouse	ezzo, count palatine of lotharingia	1	ezzo, count <adj> of lotharingia	NNP , NN NN IN NN	NNP , NN <adj> IN NN	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0038107008599824912	5.1495957567330964E-5	5.1495957567330964E-5	ine	0.22857142857142854	0	0	3	0.15886175218462917
	jean	http://dbpedia.org/ontology/spouse	jean metcalfe	1	<adj> metcalfe	NNP NNP	<adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0022658221329625626	5.1495957567330964E-5	5.1495957567330964E-5	ean	0.3076923076923077	1	0	1	0.15886175218462917
	4th	http://dbpedia.org/ontology/spouse	richard le despenser, 4th baron burghersh	1	richard le despenser, <adj> baron burghersh	NNP NNP NNP , JJ NNP NNP	NNP NNP NNP , <adj> NNP NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	5.1495957567330964E-5	4th	0.07317073170731703	0	0	4	0.15886175218462917
	two	http://dbpedia.org/ontology/spouse	teresa cristina of the two sicilies	7	teresa cristina of the <adj> sicilies	NNP NNP IN DT CD NNS	NNP NNP IN DT <adj> NNS	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	8.754312786446264E-4	3.6047170297131675E-4	3.6047170297131675E-4	two	0.08571428571428574	0	0	5	0.15886175218462917
	4th	http://dbpedia.org/ontology/spouse	thomas montacute, 4th earl of salisbury	1	thomas montacute, <adj> earl of salisbury	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	5.1495957567330964E-5	4th	0.07692307692307687	0	0	3	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	william parr, 1st marquess of northampton	1	william parr, <adj> marquess of northampton	NNP NNP , JJ NN IN NNP	NNP NNP , <adj> NN IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.07317073170731703	0	0	3	0.15886175218462917
	max	http://dbpedia.org/ontology/spouse	jonas max ferris	1	jonas <adj> ferris	NNP NNP JJ	NNP <adj> JJ	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.149595756733096E-4	5.1495957567330964E-5	5.1495957567330964E-5	max	0.1875	0	0	2	0.15886175218462917
	6th	http://dbpedia.org/ontology/spouse	william stanley, 6th earl of derby	1	william stanley, <adj> earl of derby	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.00159637468458726	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.08823529411764708	0	0	3	0.15886175218462917
	palatine	http://dbpedia.org/ontology/spouse	frederick iii, elector palatine	1	frederick iii, elector <adj>	NNP NNP , NNP NNP	NNP NNP , NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0038107008599824912	5.1495957567330964E-5	5.1495957567330964E-5	ine	0.25806451612903225	0	1	4	0.15886175218462917
	5th	http://dbpedia.org/ontology/spouse	henry hastings, 5th earl of huntingdon	1	henry hastings, <adj> earl of huntingdon	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0012359029816159431	5.1495957567330964E-5	5.1495957567330964E-5	5th	0.07894736842105265	0	0	3	0.15886175218462917
	2nd	http://dbpedia.org/ontology/spouse	thomas holland, 2nd earl of kent	1	thomas holland, <adj> earl of kent	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0032957412843091817	5.1495957567330964E-5	5.1495957567330964E-5	2nd	0.09375	0	0	3	0.15886175218462917
	2nd	http://dbpedia.org/ontology/spouse	henry percy, 2nd earl of northumberland	1	henry percy, <adj> earl of northumberland	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0032957412843091817	5.1495957567330964E-5	5.1495957567330964E-5	2nd	0.07692307692307687	0	0	3	0.15886175218462917
	ii	http://dbpedia.org/ontology/spouse	pepi ii neferkare	4	pepi <adj> neferkare	NNP NNP NN	NNP <adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.012101550028322777	2.0598383026932386E-4	2.0598383026932386E-4	ii	0.11764705882352944	0	0	2	0.15886175218462917
	grand	http://dbpedia.org/ontology/spouse	peter i, grand duke of oldenburg	1	peter i, <adj> duke of oldenburg	NNP NNP , NNP NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.004634636181059787	5.1495957567330964E-5	5.1495957567330964E-5	and	0.15625	0	0	3	0.15886175218462917
	new	http://dbpedia.org/ontology/spouse	hobbs, new mexico	1	hobbs, <adj> mexico	NNP , NNP NNP	NNP , <adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	4.634636181059787E-4	5.1495957567330964E-5	5.1495957567330964E-5	new	0.17647058823529416	0	0	2	0.15886175218462917
	iii	http://dbpedia.org/ontology/spouse	olaf iii of norway	1	olaf <adj> of norway	NNP NNP IN NNP	NNP <adj> IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.006282506823214378	5.1495957567330964E-5	5.1495957567330964E-5	iii	0.16666666666666663	0	0	2	0.15886175218462917
	passe	http://dbpedia.org/ontology/spouse	suzanne de passe	1	suzanne de <adj>	NNP NNP NNP	NNP NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	sse	0.3125	0	1	3	0.15886175218462917
	6th	http://dbpedia.org/ontology/spouse	william bonville, 6th baron harington	1	william bonville, <adj> baron harington	NNP NNP , JJ NNP NNP	NNP NNP , <adj> NNP NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.00159637468458726	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.08108108108108103	0	0	3	0.15886175218462917
	16th	http://dbpedia.org/ontology/spouse	sidney buller-fullerton-elphinstone, 16th lord elphinstone	1	sidney buller-fullerton-elphinstone, <adj> lord elphinstone	NNP NNP , JJ NNP NNP	NNP NNP , <adj> NNP NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	1.0299191513466193E-4	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.06896551724137934	0	0	3	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	piers gaveston, 1st earl of cornwall	1	piers gaveston, <adj> earl of cornwall	NNS NNP , JJ NNP IN NNP	NNS NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.08333333333333337	0	0	3	0.15886175218462917
	jr.	http://dbpedia.org/ontology/spouse	lau lauritzen, jr.	1	lau lauritzen, <adj>	NNP NNP , NNP .	NNP NNP , <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0033987331994438435	5.1495957567330964E-5	5.1495957567330964E-5	jr.	0.16666666666666663	0	1	3	0.15886175218462917
	olive	http://dbpedia.org/ontology/spouse	olive dame campbell	1	<adj> dame campbell	NNP NNP NNP	<adj> NNP NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	3.6047170297131675E-4	5.1495957567330964E-5	5.1495957567330964E-5	ive	0.26315789473684215	1	0	1	0.15886175218462917
	burgundy	http://dbpedia.org/ontology/spouse	otto iv, count of burgundy	1	otto iv, count of <adj>	NNP NNP , NN IN NNP	NNP NNP , NN IN <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	5.1495957567330964E-5	ndy	0.3076923076923077	0	1	5	0.15886175218462917
	hanoverian	http://dbpedia.org/ontology/spouse	hanoverian princess	1	<adj> princess	JJ NNP	<adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	ian	0.5263157894736843	1	0	1	0.15886175218462917
	roma	http://dbpedia.org/ontology/spouse	roma downey	1	<adj> downey	NNP NNP	<adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	oma	0.36363636363636365	1	0	1	0.15886175218462917
	playboy	http://dbpedia.org/ontology/spouse	list of playboy playmates of 1972	1	list of <adj> playmates of 1972	NN IN NNP NNS IN CD	NN IN <adj> NNS IN CD	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	2.574797878366548E-4	5.1495957567330964E-5	5.1495957567330964E-5	boy	0.21212121212121215	0	0	3	0.15886175218462917
	burgundy	http://dbpedia.org/ontology/spouse	anne of burgundy	1	anne of <adj>	NNP IN NNP	NNP IN <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	1.0299191513466193E-4	ndy	0.5	0	1	3	0.15886175218462917
	iii	http://dbpedia.org/ontology/spouse	ahmed iii	2	ahmed <adj>	NNP NNP	NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.006282506823214378	1.0299191513466193E-4	1.0299191513466193E-4	iii	0.33333333333333337	0	1	2	0.15886175218462917
	roman	http://dbpedia.org/ontology/spouse	maximilian i, holy roman emperor	3	maximilian i, holy <adj> emperor	NNP PRP , JJ JJ NN	NNP NNP , NNP <adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0026777897935012103	1.544878727019929E-4	1.544878727019929E-4	man	0.15625	0	0	4	0.15886175218462917
	british	http://dbpedia.org/ontology/spouse	order of the british empire	6	order of the <adj> empire	NN IN DT JJ NN	NN IN DT <adj> NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	3.089757454039858E-4	3.089757454039858E-4	3.089757454039858E-4	ish	0.2592592592592593	0	0	4	0.15886175218462917
	twiggy	http://dbpedia.org/ontology/spouse	twiggy	1	<adj>	NN	<adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	ggy	1.0	1	1	1	0.15886175218462917
	serious	http://dbpedia.org/ontology/spouse	yahoo serious	1	yahoo <adj>	NNP NNP	NNP <adj>	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	5.1495957567330964E-5	5.1495957567330964E-5	5.1495957567330964E-5	ous	0.5384615384615384	0	1	2	0.15886175218462917
	2nd	http://dbpedia.org/ontology/spouse	james hamilton, 2nd marquess of hamilton	1	james hamilton, <adj> marquess of hamilton	NNP NNP , JJ NN IN NNP	NNP NNP , <adj> NN IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0032957412843091817	5.1495957567330964E-5	5.1495957567330964E-5	2nd	0.07499999999999996	0	0	3	0.15886175218462917
	8th	http://dbpedia.org/ontology/spouse	charles blount, 8th baron mountjoy	1	charles blount, <adj> baron mountjoy	NNP NNP , JJ NNP NNP	NNP NNP , <adj> NNP NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	7.209434059426335E-4	5.1495957567330964E-5	5.1495957567330964E-5	8th	0.08823529411764708	0	0	3	0.15886175218462917
	6th	http://dbpedia.org/ontology/spouse	charles neville, 6th earl of westmorland	1	charles neville, <adj> earl of westmorland	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.00159637468458726	5.1495957567330964E-5	5.1495957567330964E-5	6th	0.07499999999999996	0	0	3	0.15886175218462917
	1st	http://dbpedia.org/ontology/spouse	edmund grey, 1st earl of kent	1	edmund grey, <adj> earl of kent	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0076214017199649825	5.1495957567330964E-5	5.1495957567330964E-5	1st	0.10344827586206895	0	0	3	0.15886175218462917
	4th	http://dbpedia.org/ontology/spouse	henry stanley, 4th earl of derby	1	henry stanley, <adj> earl of derby	NNP NNP , JJ NNP IN NNP	NNP NNP , <adj> NNP IN NNP	0.15886175218462917	3.9824771007566706E-4	0.002583979328165375	0.0019568463875585767	5.1495957567330964E-5	5.1495957567330964E-5	4th	0.09375	0	0	3	0.15886175218462917
