	iii	http://dbpedia.org/ontology/symbol	toxn, type iii toxin-antitoxin system	1	toxn, type <adj> toxin-antitoxin system	NNP , NN CD NN NN	NNP , NN <adj> NN NN	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	iii	0.08108108108108103	0	0	3	0.011774842044801838
	1	http://dbpedia.org/ontology/symbol	toxin to ptarna1 antitoxin, of type 1 toxin-antitoxin  system	1	toxin to ptarna<adj> antitoxin, of type <adj> toxin-antitoxin  system	NN TO NN NN , IN NN CD NN NN	NN TO VB <adj> NN , IN NN <adj> NN NN	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	1	0.016393442622950838	0	0	7	0.011774842044801838
	crisp	http://dbpedia.org/ontology/symbol	crisp	1	<adj>	NNP	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	0.0013815971262779773	isp	1.0	1	1	1	0.011774842044801838
	apo	http://dbpedia.org/ontology/symbol	c90rf3, flj14675, apo	1	c90rf3, flj14675, <adj>	NN , NN , NN	NN , NN , <adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	apo	0.1428571428571429	0	1	3	0.011774842044801838
	arm	http://dbpedia.org/ontology/symbol	arm	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	8.289582757667864E-4	arm	1.0	1	1	1	0.011774842044801838
	copper	http://dbpedia.org/ontology/symbol	copper fist	1	<adj> fist	NN NN	<adj> NN	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	per	0.5454545454545454	1	0	1	0.011774842044801838
	dead	http://dbpedia.org/ontology/symbol	dead	2	<adj>	JJ	<adj>	0.011774842044801838	0.0625	0.058823529411764705	5.526388505111909E-4	5.526388505111909E-4	5.526388505111909E-4	ead	1.0	1	1	1	0.011774842044801838
	gram	http://dbpedia.org/ontology/symbol	gram	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	ram	1.0	1	1	1	0.011774842044801838
	plat	http://dbpedia.org/ontology/symbol	plat	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	5.526388505111909E-4	lat	1.0	1	1	1	0.011774842044801838
	cut	http://dbpedia.org/ontology/symbol	cut	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	8.289582757667864E-4	cut	1.0	1	1	1	0.011774842044801838
	tudor	http://dbpedia.org/ontology/symbol	tudor	1	<adj>	NNP	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	dor	1.0	1	1	1	0.011774842044801838
	la	http://dbpedia.org/ontology/symbol	la	1	<adj>	NNP	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	0.025145067698259187	la	1.0	1	1	1	0.011774842044801838
	macro	http://dbpedia.org/ontology/symbol	macro	1	<adj>	NNP	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	cro	1.0	1	1	1	0.011774842044801838
	basic	http://dbpedia.org/ontology/symbol	basic	1	<adj>	JJ	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	sic	1.0	1	1	1	0.011774842044801838
	dual	http://dbpedia.org/ontology/symbol	wee1 dual specificity protein kinase wee1	1	wee1 <adj> specificity protein kinase wee1	NN JJ NN NN NN NN	NN <adj> NN NN NN NN	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	ual	0.09756097560975607	0	0	2	0.011774842044801838
	a	http://dbpedia.org/ontology/symbol	activin a	1	<adj>ctivin <adj>	NN DT	<adj> NN <adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	a	0.11111111111111116	0	1	2	0.011774842044801838
	c	http://dbpedia.org/ontology/symbol	activin c	1	a<adj>tivin <adj>	NN NN	DT <adj> NN <adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	c	0.11111111111111116	0	1	2	0.011774842044801838
	sprouty	http://dbpedia.org/ontology/symbol	sprouty	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	uty	1.0	1	1	1	0.011774842044801838
	sure	http://dbpedia.org/ontology/symbol	sure	1	<adj>	JJ	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	ure	1.0	1	1	1	0.011774842044801838
	sand	http://dbpedia.org/ontology/symbol	sand	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	and	1.0	1	1	1	0.011774842044801838
	stirrup	http://dbpedia.org/ontology/symbol	stirrup	1	<adj>	NN	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	rup	1.0	1	1	1	0.011774842044801838
	whirly	http://dbpedia.org/ontology/symbol	whirly	1	<adj>	JJ	<adj>	0.011774842044801838	0.0625	0.058823529411764705	2.7631942525559546E-4	2.7631942525559546E-4	2.7631942525559546E-4	rly	1.0	1	1	1	0.011774842044801838
