	party	http://dbpedia.org/ontology/party	social democratic party of america	1	social democratic <adj> of america	NNP NNP NNP IN NNP	NNP NNP <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.1470588235294118	0	0	3	0.7985395189003437
	people's	http://dbpedia.org/ontology/party	uganda people's congress	1	uganda <adj> congress	NNP NNP POS NNP	NNP <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.006726771616760873	4.671369178306161E-5	4.671369178306161E-5	e's	0.33333333333333337	0	0	2	0.7985395189003437
	federation	http://dbpedia.org/ontology/party	armenian revolutionary federation	14	armenian revolutionary <adj>	JJ JJ NN	JJ JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.003643667959078806	6.539916849628626E-4	6.539916849628626E-4	ion	0.303030303030303	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	somali revolutionary socialist party	3	somali revolutionary socialist <adj>	NNP NNP NNP NNP	NNP NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.13888888888888884	0	1	4	0.7985395189003437
	national	http://dbpedia.org/ontology/party	transitional national government	3	transitional <adj> government	JJ JJ NN	JJ <adj> NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.05007707759144205	1.4014107534918486E-4	1.4014107534918486E-4	nal	0.25	0	0	2	0.7985395189003437
	bolshevik	http://dbpedia.org/ontology/party	bolshevik	13	<adj>	NNP	<adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	6.07277993179801E-4	6.07277993179801E-4	6.07277993179801E-4	vik	1.0	1	1	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	estonian reform party	5	estonian reform <adj>	JJ NN NN	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	2.3356845891530807E-4	2.3356845891530807E-4	rty	0.23809523809523814	0	1	3	0.7985395189003437
	national	http://dbpedia.org/ontology/party	national movement for stability and progress	4	<adj> movement for stability and progress	NNP NNP IN NN CC NN	<adj> NN IN NN CC NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.05007707759144205	1.8685476713224645E-4	1.8685476713224645E-4	nal	0.18181818181818177	1	0	1	0.7985395189003437
	republican	http://dbpedia.org/ontology/party	popular republican movement	8	popular <adj> movement	JJ JJ NN	JJ <adj> NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0016816929041902182	3.737095342644929E-4	3.737095342644929E-4	can	0.37037037037037035	0	0	2	0.7985395189003437
	green	http://dbpedia.org/ontology/party	the green path of hope	1	the <adj> path of hope	DT JJ NN IN NN	DT <adj> NN IN NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	6.539916849628626E-4	4.671369178306161E-5	4.671369178306161E-5	een	0.2272727272727273	0	0	2	0.7985395189003437
	muslim	http://dbpedia.org/ontology/party	pakistan muslim league	15	pakistan <adj> league	NNP JJ NN	NNP <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0025692530480683888	7.007053767459242E-4	7.474190685289858E-4	lim	0.2727272727272727	0	0	2	0.7985395189003437
	united	http://dbpedia.org/ontology/party	democratic movement – united georgia	1	democratic movement – <adj> georgia	JJ NN : NNP NNP	JJ NN : <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.008595319288083337	4.671369178306161E-5	4.671369178306161E-5	ted	0.16666666666666663	0	0	4	0.7985395189003437
	party	http://dbpedia.org/ontology/party	united socialist party of venezuela	26	united socialist <adj> of venezuela	NNP NNP NNP IN NNP	NNP NNP <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.001214555986359602	0.001214555986359602	rty	0.1428571428571429	0	0	3	0.7985395189003437
	republican	http://dbpedia.org/ontology/party	democratic republican alliance	6	democratic <adj> alliance	JJ NNP NNP	JJ <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0016816929041902182	2.802821506983697E-4	2.802821506983697E-4	can	0.33333333333333337	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	conservative party of canada	251	conservative <adj> of canada	JJ NN IN NNP	JJ <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.011725136637548466	0.031438314570000465	rty	0.1785714285714286	0	0	2	0.7985395189003437
	international	http://dbpedia.org/ontology/party	french section of the workers' international	5	french section of the workers' <adj>	NNP NNP IN DT NNS POS JJ	NNP NNP IN DT NNS POS <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	2.802821506983697E-4	2.3356845891530807E-4	2.3356845891530807E-4	nal	0.2954545454545454	0	1	6	0.7985395189003437
	equatorial	http://dbpedia.org/ontology/party	democratic party of equatorial guinea	4	democratic party of <adj> guinea	NNP NNP IN NNP NNP	NNP NNP IN <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	4.2042322604755455E-4	1.8685476713224645E-4	1.8685476713224645E-4	ial	0.2702702702702703	0	0	4	0.7985395189003437
	union	http://dbpedia.org/ontology/party	pro patria and res publica union	4	pro patria and res publica <adj>	JJ NNP CC NNP NNP NNP	JJ NNP CC NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.023730555425795302	1.8685476713224645E-4	1.8685476713224645E-4	ion	0.15625	0	1	6	0.7985395189003437
	party	http://dbpedia.org/ontology/party	japan restoration party	5	japan restoration <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	2.3356845891530807E-4	2.3356845891530807E-4	rty	0.21739130434782605	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	alliance of liberals and democrats for europe party	3	alliance of liberals and democrats for europe <adj>	NN IN NNS CC NNS IN NNP NNP	NN IN NNS CC NNS IN NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.0980392156862745	0	1	8	0.7985395189003437
	right	http://dbpedia.org/ontology/party	liberal republican right	1	liberal republican <adj>	JJ JJ NN	JJ JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	6.539916849628626E-4	4.671369178306161E-5	4.671369178306161E-5	ght	0.20833333333333337	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	commonwealth liberal party	48	commonwealth liberal <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0022422572055869577	0.0022422572055869577	rty	0.1923076923076923	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	free trade party	43	free trade <adj>	JJ NN NN	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0020086887466716496	0.0020086887466716496	rty	0.3125	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	protectionist party	30	protectionist <adj>	JJ NN	JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0014014107534918484	0.0014014107534918484	rty	0.26315789473684215	0	1	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	new turkey party	1	new turkey <adj>	JJ NNP NNP	JJ NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.3125	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	republican party of são paulo	3	republican <adj> of são paulo	NNP NNP IN NNP NNP	NNP <adj> IN NNP NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.1724137931034483	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	progressive conservative party of prince edward island	26	progressive conservative <adj> of prince edward island	JJ JJ NN IN NNP NNP NNP	JJ JJ <adj> IN NNP NNP NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.001214555986359602	0.001214555986359602	rty	0.09259259259259256	0	0	3	0.7985395189003437
	star	http://dbpedia.org/ontology/party	five star movement	1	five <adj> movement	CD NN NN	CD <adj> NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	4.671369178306161E-5	4.671369178306161E-5	4.671369178306161E-5	tar	0.2222222222222222	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	free soil party	28	free soil <adj>	JJ NN NN	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0013079833699257252	0.0013079833699257252	rty	0.33333333333333337	0	1	3	0.7985395189003437
	social	http://dbpedia.org/ontology/party	centre of social democrats	1	centre of <adj> democrats	NNP IN NNP NNPS	NNP IN <adj> NNPS	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.002709394123417574	4.671369178306161E-5	4.671369178306161E-5	ial	0.23076923076923073	0	0	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	industrial labor party	1	industrial labor <adj>	JJ NNP NNP	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.2272727272727273	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	australian party	2	australian <adj>	NNP NNP	JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	9.342738356612322E-5	3.269958424814313E-4	rty	0.3125	0	1	2	0.7985395189003437
	union	http://dbpedia.org/ontology/party	croatian democratic union	43	croatian democratic <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.023730555425795302	0.0020086887466716496	0.0023356845891530807	ion	0.19999999999999996	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	party of communists of the republic of moldova	8	<adj> of communists of the republic of moldova	NN IN NNS IN DT NN IN NNP	<adj> IN NNS IN DT NN IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	3.737095342644929E-4	3.737095342644929E-4	rty	0.10869565217391308	1	0	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	democratic party of serbia	10	democratic <adj> of serbia	NNP NNP IN NNP	JJ <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.6713691783061614E-4	5.605643013967394E-4	rty	0.1923076923076923	0	0	2	0.7985395189003437
	co-operative	http://dbpedia.org/ontology/party	labour co-operative	48	labour <adj>	NN JJ	NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0022422572055869577	0.0022422572055869577	0.0022422572055869577	ive	0.631578947368421	0	1	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	black panther party	3	black panther <adj>	JJ NN NN	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.26315789473684215	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	national labor party	8	national labor <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	3.737095342644929E-4	3.737095342644929E-4	rty	0.25	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	country liberal party	17	country liberal <adj>	NN JJ NN	NN JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	7.941327603120475E-4	7.941327603120475E-4	rty	0.23809523809523814	0	1	3	0.7985395189003437
	patriotic	http://dbpedia.org/ontology/party	alliance for patriotic reorientation and construction	2	alliance for <adj> reorientation and construction	NN IN JJ NN CC NN	NN IN <adj> NN CC NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	5.605643013967394E-4	9.342738356612322E-5	9.342738356612322E-5	tic	0.16981132075471694	0	0	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	washington state democratic party	1	washington state democratic <adj>	NNP NNP NNP NNP	NNP NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.1515151515151515	0	1	4	0.7985395189003437
	party	http://dbpedia.org/ontology/party	wildrose party	15	wildrose <adj>	NNP NNP	NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	7.007053767459242E-4	7.941327603120475E-4	rty	0.3571428571428571	0	1	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	utah republican party	12	utah republican <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	5.605643013967394E-4	5.605643013967394E-4	rty	0.23809523809523814	0	1	3	0.7985395189003437
	conservative	http://dbpedia.org/ontology/party	progressive conservative association of alberta	174	progressive <adj> association of alberta	JJ JJ NN IN NNP	JJ <adj> NNP IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.01130471341150091	0.00812818237025272	0.00812818237025272	ive	0.25531914893617025	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	green party of ontario	3	green <adj> of ontario	NNP NNP IN NNP	JJ <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.2272727272727273	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	queensland labor party	1	queensland labor <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.2272727272727273	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	green party of canada	7	green <adj> of canada	NNP NNP IN NNP	JJ <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	3.269958424814313E-4	3.269958424814313E-4	rty	0.23809523809523814	0	0	2	0.7985395189003437
	democratic	http://dbpedia.org/ontology/party	democratic rally	4	<adj> rally	JJ NN	<adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.01359368430887093	1.8685476713224645E-4	7.941327603120475E-4	tic	0.625	1	0	1	0.7985395189003437
	union	http://dbpedia.org/ontology/party	women's social and political union	1	women's social and political <adj>	NNS POS JJ CC JJ NN	NNS POS JJ CC JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.023730555425795302	4.671369178306161E-5	4.671369178306161E-5	ion	0.1470588235294118	0	1	5	0.7985395189003437
	party	http://dbpedia.org/ontology/party	italian socialist party	12	italian socialist <adj>	JJ NNP NNP	JJ JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	5.605643013967394E-4	6.07277993179801E-4	rty	0.21739130434782605	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	saint lucia labour party	2	saint lucia labour <adj>	NNP NNP NNP NNP	NNP NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	9.342738356612322E-5	9.342738356612322E-5	rty	0.20833333333333337	0	1	4	0.7985395189003437
	togolese	http://dbpedia.org/ontology/party	rally of the togolese people	2	rally of the <adj> people	NNP IN DT JJ NNS	NNP IN DT <adj> NNS	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	1.4014107534918486E-4	9.342738356612322E-5	9.342738356612322E-5	ese	0.2857142857142857	0	0	4	0.7985395189003437
	new	http://dbpedia.org/ontology/party	liberal party of new york	5	liberal party of <adj> york	NNP NNP IN NNP NNP	NNP NNP IN <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.00607277993179801	2.3356845891530807E-4	2.3356845891530807E-4	new	0.12	0	0	4	0.7985395189003437
	front	http://dbpedia.org/ontology/party	uganda national liberation front	1	uganda national liberation <adj>	NNP NNP NNP NN	NNP NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.01392068015135236	4.671369178306161E-5	4.671369178306161E-5	ont	0.15625	0	1	4	0.7985395189003437
	jacksonian	http://dbpedia.org/ontology/party	jacksonian democracy	38	<adj> democracy	JJ NN	<adj> NN	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0017751202877563414	0.0017751202877563414	0.0017751202877563414	ian	0.5	1	0	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	american labor party	3	american labor <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.25	0	1	3	0.7985395189003437
	tamil	http://dbpedia.org/ontology/party	all ceylon tamil congress	4	all ceylon <adj> congress	DT NNP NNP NNP	DT NNP <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0019152613631055262	1.8685476713224645E-4	1.8685476713224645E-4	mil	0.19999999999999996	0	0	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	iowa democratic party	100	iowa democratic <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.004671369178306161	0.004671369178306161	rty	0.23809523809523814	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	socialist party usa	15	socialist <adj> usa	NNP NNP NNP	NNP <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	7.007053767459242E-4	7.007053767459242E-4	rty	0.26315789473684215	0	0	2	0.7985395189003437
	lang	http://dbpedia.org/ontology/party	lang labor	5	<adj> labor	NNP NNP	<adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	2.3356845891530807E-4	2.3356845891530807E-4	2.3356845891530807E-4	ang	0.4	1	0	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	nuclear disarmament party	3	nuclear disarmament <adj>	JJ NN NN	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.19999999999999996	0	1	3	0.7985395189003437
	united	http://dbpedia.org/ontology/party	united states senate	2	<adj> states senate	NNP NNPS NNP	<adj> NNPS NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.008595319288083337	9.342738356612322E-5	1.8685476713224645E-4	ted	0.30000000000000004	1	0	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	unconditional union party	8	unconditional union <adj>	JJ NNP NNP	JJ NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	3.737095342644929E-4	3.737095342644929E-4	rty	0.19999999999999996	0	1	3	0.7985395189003437
	nonpartisan	http://dbpedia.org/ontology/party	nonpartisan	60	<adj>	JJ	<adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0031298173494651283	0.002802821506983697	0.004437800719390854	san	1.0	1	1	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	majority labor party	1	majority labor <adj>	NN NNP NNP	NN NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.25	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	greenback party	8	greenback <adj>	NN NN	NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	3.737095342644929E-4	3.737095342644929E-4	rty	0.33333333333333337	0	1	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	maine republican party	26	maine republican <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.001214555986359602	0.001214555986359602	rty	0.2272727272727273	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	maryland democratic party	2	maryland democratic <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	9.342738356612322E-5	9.342738356612322E-5	rty	0.19999999999999996	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	socialist party of senegal	3	socialist <adj> of senegal	NNP NNP IN NNP	NNP <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.1923076923076923	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	animal protection party	1	animal protection <adj>	NN NN NN	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.21739130434782605	0	1	3	0.7985395189003437
	welsh	http://dbpedia.org/ontology/party	welsh labour	30	<adj> labour	NNP NNP	<adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.0014014107534918484	0.0014014107534918484	0.0014014107534918484	lsh	0.41666666666666663	1	0	1	0.7985395189003437
	liberal	http://dbpedia.org/ontology/party	welsh liberal democrats	9	welsh <adj> democrats	NNP NNP NNPS	NNP <adj> NNPS	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.012472555706077451	4.2042322604755455E-4	4.2042322604755455E-4	ral	0.30434782608695654	0	0	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	saskatchewan party	34	saskatchewan <adj>	NNP NNP	NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.001588265520624095	0.001588265520624095	rty	0.2777777777777778	0	1	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	maine democratic party	24	maine democratic <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0011211286027934789	0.0011211286027934789	rty	0.2272727272727273	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	toleration party	3	toleration <adj>	NN NN	NN <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.3125	0	1	2	0.7985395189003437
	party	http://dbpedia.org/ontology/party	industrial socialist labor party	1	industrial socialist labor <adj>	JJ NNP NNP NNP	JJ NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	4.671369178306161E-5	rty	0.15625	0	1	4	0.7985395189003437
	party	http://dbpedia.org/ontology/party	maldivian democratic party	3	maldivian democratic <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.1923076923076923	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	progressive liberal party	7	progressive liberal <adj>	JJ JJ NN	JJ JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	3.269958424814313E-4	3.269958424814313E-4	rty	0.19999999999999996	0	1	3	0.7985395189003437
	united	http://dbpedia.org/ontology/party	united farmers of alberta	49	<adj> farmers of alberta	NNP NNP IN NNP	<adj> NNS IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.008595319288083337	0.002288970897370019	0.002288970897370019	ted	0.24	1	0	1	0.7985395189003437
	party	http://dbpedia.org/ontology/party	ontario new democratic party	92	ontario new democratic <adj>	NNP NNP NNP NNP	NNP NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.004297659644041669	0.004297659644041669	rty	0.1785714285714286	0	1	4	0.7985395189003437
	party	http://dbpedia.org/ontology/party	independent republican party	1	independent republican <adj>	JJ NNP NNP	JJ JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	4.671369178306161E-5	9.342738356612322E-5	rty	0.1785714285714286	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	saskatchewan new democratic party	53	saskatchewan new democratic <adj>	NNP NNP NNP NNP	NNP NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.002475825664502266	0.002475825664502266	rty	0.1515151515151515	0	1	4	0.7985395189003437
	party	http://dbpedia.org/ontology/party	socialist revolutionary party	6	socialist revolutionary <adj>	NNP NNP NNP	NNP NNP <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	2.802821506983697E-4	2.802821506983697E-4	rty	0.1724137931034483	0	1	3	0.7985395189003437
	state	http://dbpedia.org/ontology/party	new york republican state committee	2	new york republican <adj> committee	NNP NNP NNP NNP NNP	NNP NNP NNP <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.001588265520624095	9.342738356612322E-5	9.342738356612322E-5	ate	0.1428571428571429	0	0	4	0.7985395189003437
	western	http://dbpedia.org/ontology/party	national party of western australia	8	national party of <adj> australia	NNP NNP IN NNP NNP	NNP NNP IN <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	7.007053767459242E-4	3.737095342644929E-4	3.737095342644929E-4	ern	0.19999999999999996	0	0	4	0.7985395189003437
	party	http://dbpedia.org/ontology/party	liberal democratic party of germany	3	liberal democratic <adj> of germany	NNP NNP NNP IN NNP	NNP NNP <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.4014107534918486E-4	1.4014107534918486E-4	rty	0.1428571428571429	0	0	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	working families party	4	working families <adj>	VBG NNS NN	VBG NNS <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	1.8685476713224645E-4	1.8685476713224645E-4	rty	0.2272727272727273	0	1	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	social democratic party of bosnia and herzegovina	6	social democratic <adj> of bosnia and herzegovina	NNP NNP NNP IN NNP CC NNP	NNP NNP <adj> IN NNP CC NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	2.802821506983697E-4	2.802821506983697E-4	rty	0.10204081632653061	0	0	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	new democratic party of manitoba	37	new democratic <adj> of manitoba	NNP NNP NNP IN NNP	NNP NNP <adj> IN NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0017284065959732797	0.0017284065959732797	rty	0.15625	0	0	3	0.7985395189003437
	possible	http://dbpedia.org/ontology/party	possible peru	5	<adj> peru	JJ NNP	<adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	2.3356845891530807E-4	2.3356845891530807E-4	2.3356845891530807E-4	ble	0.6153846153846154	1	0	1	0.7985395189003437
	revolutionary	http://dbpedia.org/ontology/party	american popular revolutionary alliance	13	american popular <adj> alliance	NNP NNP NNP NNP	NNP NNP <adj> NNP	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	7.941327603120475E-4	6.07277993179801E-4	6.07277993179801E-4	ary	0.33333333333333337	0	0	3	0.7985395189003437
	party	http://dbpedia.org/ontology/party	democratic unionist party	46	democratic unionist <adj>	JJ NNP NNP	JJ JJ <adj>	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	0.60802541224833	0.0021488298220208343	0.0021488298220208343	rty	0.19999999999999996	0	1	3	0.7985395189003437
	1	http://dbpedia.org/ontology/party	1 finns	19	<adj> finns	JJ NNS	<adj> NNPS	0.7985395189003437	5.599104143337066E-4	0.002079002079002079	8.875601438781707E-4	8.875601438781707E-4	8.875601438781707E-4	rue	0.4	1	0	1	0.7985395189003437
