	episcopal	http://dbpedia.org/ontology/religion	scottish episcopal church	6	scottish <adj> church	JJ JJ NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.003243834759838981	2.3449407902450463E-4	2.3449407902450463E-4	pal	0.36	0	0	2	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	orthodox judaism	45	<adj> judaism	JJ NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	0.0017587055926837848	0.0020713643647164576	dox	0.5	1	0	1	0.5328376703841388
	united	http://dbpedia.org/ontology/religion	united church of christ in the philippines	4	<adj> church of christ in the philippines	NNP NNP IN NNP IN DT NNPS	<adj> NNP IN NNP IN DT NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0065658342126861296	1.563293860163364E-4	1.563293860163364E-4	ted	0.1428571428571429	1	0	1	0.5328376703841388
	evangelical	http://dbpedia.org/ontology/religion	evangelical church in germany	12	<adj> church in germany	JJ NN IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001055223355610271	4.6898815804900925E-4	4.6898815804900925E-4	cal	0.3793103448275862	1	0	1	0.5328376703841388
	christian	http://dbpedia.org/ontology/religion	christian science	21	<adj> science	NNP NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04115371086880056	8.207292765857662E-4	8.207292765857662E-4	ian	0.5294117647058824	1	0	1	0.5328376703841388
	reformed	http://dbpedia.org/ontology/religion	dutch reformed church	72	dutch <adj> church	JJ VBN NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0038691523039043265	0.0028139289482940555	0.0028139289482940555	med	0.38095238095238093	0	0	2	0.5328376703841388
	syrian	http://dbpedia.org/ontology/religion	malankara orthodox syrian church	9	malankara orthodox <adj> church	NNP NN JJ NN	NNP NN <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	4.6898815804900925E-4	3.5174111853675694E-4	3.5174111853675694E-4	ian	0.1875	0	0	3	0.5328376703841388
	celtic	http://dbpedia.org/ontology/religion	celtic christianity	2	<adj> christianity	JJ NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	7.81646930081682E-5	7.81646930081682E-5	7.81646930081682E-5	tic	0.3157894736842105	1	0	1	0.5328376703841388
	netherlands	http://dbpedia.org/ontology/religion	reformed churches in the netherlands	11	reformed churches in the <adj>	VBN NNS IN DT NNP	VBN NNS IN DT <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001875952632196037	4.2990581154492513E-4	4.2990581154492513E-4	nds	0.3055555555555556	0	1	5	0.5328376703841388
	interfaith	http://dbpedia.org/ontology/religion	interfaith dialog	4	<adj> dialog	NN NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	1.563293860163364E-4	1.563293860163364E-4	1.563293860163364E-4	ith	0.5882352941176471	1	0	1	0.5328376703841388
	egyptian	http://dbpedia.org/ontology/religion	ancient egyptian religion	36	ancient <adj> religion	JJ JJ NN	JJ <adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0014069644741470278	0.0014069644741470278	0.0014069644741470278	ian	0.31999999999999995	0	0	2	0.5328376703841388
	methodist	http://dbpedia.org/ontology/religion	methodist church of australasia	2	<adj> church of australasia	NNP NNP IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.009457927853988354	7.81646930081682E-5	7.81646930081682E-5	ist	0.29032258064516125	1	0	1	0.5328376703841388
	universalist	http://dbpedia.org/ontology/religion	universalist church of america	16	<adj> church of america	NNP NNP IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	6.643998905694298E-4	6.253175440653456E-4	6.253175440653456E-4	ist	0.4	1	0	1	0.5328376703841388
	presbyterian	http://dbpedia.org/ontology/religion	orthodox presbyterian church	1	orthodox <adj> church	JJ JJ NN	JJ <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001954117325204205	3.90823465040841E-5	3.90823465040841E-5	ian	0.4285714285714286	0	0	2	0.5328376703841388
	charismatic	http://dbpedia.org/ontology/religion	charismatic movement	8	<adj> movement	JJ NN	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.9082346504084106E-4	3.126587720326728E-4	3.126587720326728E-4	tic	0.55	1	0	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	eastern orthodox church	619	eastern <adj> church	NNP JJ NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	0.02419197248602806	0.02419197248602806	dox	0.34782608695652173	0	0	2	0.5328376703841388
	puritan	http://dbpedia.org/ontology/religion	puritan	33	<adj>	NNP	<adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0012897174346347756	0.0012897174346347756	0.0012897174346347756	tan	1.0	1	1	1	0.5328376703841388
	baptist	http://dbpedia.org/ontology/religion	southern baptist convention	106	southern <adj> convention	NNP NNP NNP	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.005471528510571775	0.004142728729432915	0.004142728729432915	ist	0.2592592592592593	0	0	2	0.5328376703841388
	christian	http://dbpedia.org/ontology/religion	christian denomination	37	<adj> denomination	NNP NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04115371086880056	0.0014460468206511118	0.0014460468206511118	ian	0.40909090909090906	1	0	1	0.5328376703841388
	united	http://dbpedia.org/ontology/religion	general council of the assemblies of god in the united states of america	1	general council of the assemblies of god in the <adj> states of america	NNP NNP IN DT NNS IN NNP IN DT NNP NNPS IN NNP	NNP NNP IN DT NNS IN NNP IN DT <adj> NNS IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0065658342126861296	3.90823465040841E-5	3.90823465040841E-5	ted	0.08333333333333337	0	0	10	0.5328376703841388
	roman	http://dbpedia.org/ontology/religion	roman catholicism in iceland	1	<adj> catholicism in iceland	NNP NNP IN NNP	<adj> NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0020322820182123733	3.90823465040841E-5	3.90823465040841E-5	man	0.1785714285714286	1	0	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	eritrean orthodox tewahedo church	1	eritrean <adj> tewahedo church	JJ NN NNP NNP	JJ <adj> NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	3.90823465040841E-5	3.90823465040841E-5	dox	0.24242424242424243	0	0	2	0.5328376703841388
	baptist	http://dbpedia.org/ontology/religion	canadian baptist ministries	1	canadian <adj> ministries	JJ NN NNS	JJ <adj> NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.005471528510571775	3.90823465040841E-5	3.90823465040841E-5	ist	0.2592592592592593	0	0	2	0.5328376703841388
	adventist	http://dbpedia.org/ontology/religion	seventh-day adventist church	51	seventh-day <adj> church	JJ JJ NN	JJ <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0019931996717082894	0.0019931996717082894	0.0019931996717082894	ist	0.3214285714285714	0	0	2	0.5328376703841388
	baptist	http://dbpedia.org/ontology/religion	independent baptist	8	independent <adj>	JJ NN	JJ <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.005471528510571775	3.126587720326728E-4	3.126587720326728E-4	ist	0.368421052631579	0	1	2	0.5328376703841388
	norse	http://dbpedia.org/ontology/religion	norse religion	3	<adj> religion	JJ NN	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	1.1724703951225231E-4	1.1724703951225231E-4	1.1724703951225231E-4	rse	0.3571428571428571	1	0	1	0.5328376703841388
	netherlands	http://dbpedia.org/ontology/religion	protestant church in the netherlands	33	protestant church in the <adj>	NNP NNP IN DT NNP	NNP NNP IN DT <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001875952632196037	0.0012897174346347756	0.0012897174346347756	nds	0.3055555555555556	0	1	5	0.5328376703841388
	new	http://dbpedia.org/ontology/religion	new creation church	1	<adj> creation church	JJ NN NN	<adj> NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	5.862351975612616E-4	3.90823465040841E-5	3.90823465040841E-5	new	0.1578947368421053	1	0	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	russian orthodox church	42	russian <adj> church	JJ NN NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	0.0016414585531715324	0.0016414585531715324	dox	0.34782608695652173	0	0	2	0.5328376703841388
	shinto	http://dbpedia.org/ontology/religion	shinto	15	<adj>	NNP	<adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	5.862351975612616E-4	5.862351975612616E-4	5.862351975612616E-4	nto	1.0	1	1	1	0.5328376703841388
	tibetan	http://dbpedia.org/ontology/religion	tibetan buddhism	60	<adj> buddhism	NNP NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0023449407902450463	0.0023449407902450463	0.0023449407902450463	tan	0.4375	1	0	1	0.5328376703841388
	catholic	http://dbpedia.org/ontology/religion	ukrainian greek catholic church	11	ukrainian greek <adj> church	JJ JJ JJ NN	JJ JJ <adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.22288662211279164	4.2990581154492513E-4	4.2990581154492513E-4	lic	0.25806451612903225	0	0	3	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	ethiopian orthodox tewahedo church	10	ethiopian <adj> tewahedo church	JJ NN NNP NNP	JJ <adj> NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	3.9082346504084106E-4	3.9082346504084106E-4	dox	0.23529411764705888	0	0	2	0.5328376703841388
	prussian	http://dbpedia.org/ontology/religion	prussian mythology	7	<adj> mythology	JJ NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.7357642552858875E-4	2.7357642552858875E-4	2.7357642552858875E-4	ian	0.4444444444444444	1	0	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	greek orthodox church of antioch	5	greek <adj> church of antioch	JJ NN NN IN NNP	JJ <adj> NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	1.9541173252042053E-4	1.9541173252042053E-4	dox	0.25	0	0	2	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	orthodox christianity in lebanon	6	<adj> christianity in lebanon	JJ NNP IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	2.3449407902450463E-4	2.3449407902450463E-4	dox	0.25	1	0	1	0.5328376703841388
	fifth	http://dbpedia.org/ontology/religion	fifth monarchists	1	<adj> monarchists	JJ NNS	<adj> NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	fth	0.2941176470588235	1	0	1	0.5328376703841388
	druze	http://dbpedia.org/ontology/religion	druze	20	<adj>	NNP	<adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	8.207292765857662E-4	7.816469300816821E-4	8.207292765857662E-4	uze	1.0	1	1	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	montenegrin orthodox church	2	montenegrin <adj> church	JJ NN NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	7.81646930081682E-5	7.81646930081682E-5	dox	0.2962962962962963	0	0	2	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	serbian orthodox church	129	serbian <adj> church	JJ NN NN	JJ <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	0.005041622699026849	0.005041622699026849	dox	0.34782608695652173	0	0	2	0.5328376703841388
	catholic	http://dbpedia.org/ontology/religion	traditionalist catholic	4	traditionalist <adj>	NN NNP	NN <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.22288662211279164	1.563293860163364E-4	1.563293860163364E-4	lic	0.34782608695652173	0	1	2	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	coptic orthodox church of alexandria	14	coptic <adj> church of alexandria	JJ NN NN IN NNP	JJ <adj> NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	5.471528510571775E-4	5.471528510571775E-4	dox	0.2222222222222222	0	0	2	0.5328376703841388
	united	http://dbpedia.org/ontology/religion	presbyterian church in the united states	6	presbyterian church in the <adj> states	JJ NN IN DT NNP NNPS	JJ NN IN DT <adj> NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0065658342126861296	2.3449407902450463E-4	6.253175440653456E-4	ted	0.15000000000000002	0	0	5	0.5328376703841388
	primitive	http://dbpedia.org/ontology/religion	primitive baptists	3	<adj> baptists	JJ NNS	<adj> NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	1.1724703951225231E-4	1.1724703951225231E-4	1.1724703951225231E-4	ive	0.5	1	0	1	0.5328376703841388
	reformed	http://dbpedia.org/ontology/religion	reformed church in america	9	<adj> church in america	VBN NN IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0038691523039043265	3.5174111853675694E-4	3.5174111853675694E-4	med	0.3076923076923077	1	0	1	0.5328376703841388
	russian	http://dbpedia.org/ontology/religion	russian orthodoxy	6	<adj> orthodoxy	NNP NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.3449407902450463E-4	2.3449407902450463E-4	2.3449407902450463E-4	ian	0.4117647058823529	1	0	1	0.5328376703841388
	hittite	http://dbpedia.org/ontology/religion	hittite mythology	23	<adj> mythology	NNP NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	8.988939695939344E-4	8.988939695939344E-4	8.988939695939344E-4	ite	0.4117647058823529	1	0	1	0.5328376703841388
	presbyterian	http://dbpedia.org/ontology/religion	presbyterian church in canada	12	<adj> church in canada	JJ NN IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001954117325204205	4.6898815804900925E-4	4.6898815804900925E-4	ian	0.4137931034482759	1	0	1	0.5328376703841388
	oriental	http://dbpedia.org/ontology/religion	oriental orthodoxy	7	<adj> orthodoxy	JJ NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.7357642552858875E-4	2.7357642552858875E-4	2.7357642552858875E-4	tal	0.4444444444444444	1	0	1	0.5328376703841388
	ancient	http://dbpedia.org/ontology/religion	religion in ancient greece	15	religion in <adj> greece	NN IN JJ NNP	NN IN <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	8.207292765857662E-4	5.862351975612616E-4	5.862351975612616E-4	ent	0.2692307692307693	0	0	3	0.5328376703841388
	catholic	http://dbpedia.org/ontology/religion	chaldean catholic church	17	chaldean <adj> church	NNP NNP NNP	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.22288662211279164	6.643998905694298E-4	6.643998905694298E-4	lic	0.33333333333333337	0	0	2	0.5328376703841388
	english	http://dbpedia.org/ontology/religion	english dissenters	1	<adj> dissenters	NNP NNPS	<adj> NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	ish	0.38888888888888884	1	0	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	moldovan orthodox church	1	moldovan <adj> church	JJ NN NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	3.90823465040841E-5	3.90823465040841E-5	dox	0.33333333333333337	0	0	2	0.5328376703841388
	cult	http://dbpedia.org/ontology/religion	cult of reason	1	<adj> of reason	NN IN NN	<adj> IN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	ult	0.2857142857142857	1	0	1	0.5328376703841388
	babylonian	http://dbpedia.org/ontology/religion	babylonian religion	1	<adj> religion	JJ NN	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	ian	0.5263157894736843	1	0	1	0.5328376703841388
	marxist	http://dbpedia.org/ontology/religion	marxist humanism	1	<adj> humanism	JJ NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	ist	0.4375	1	0	1	0.5328376703841388
	autocephalous	http://dbpedia.org/ontology/religion	orthodox autocephalous church of albania	8	orthodox <adj> church of albania	JJ JJ NN IN NNP	JJ <adj> NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.126587720326728E-4	3.126587720326728E-4	3.126587720326728E-4	ous	0.32499999999999996	0	0	2	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	syriac orthodox church	16	syriac <adj> church	NNP JJ NN	NNP <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	6.253175440653456E-4	6.253175440653456E-4	dox	0.36363636363636365	0	0	2	0.5328376703841388
	handsome	http://dbpedia.org/ontology/religion	handsome lake	7	<adj> lake	JJ NN	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.7357642552858875E-4	2.7357642552858875E-4	2.7357642552858875E-4	ome	0.6153846153846154	1	0	1	0.5328376703841388
	american	http://dbpedia.org/ontology/religion	native american religion	5	native <adj> religion	JJ JJ NN	JJ <adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	9.379763160980185E-4	1.9541173252042053E-4	1.9541173252042053E-4	can	0.33333333333333337	0	0	2	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	georgian orthodox church	30	georgian <adj> church	JJ NN NN	JJ <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	0.0011724703951225231	0.0011724703951225231	dox	0.33333333333333337	0	0	2	0.5328376703841388
	kyivan	http://dbpedia.org/ontology/religion	ukrainian orthodox church of the kyivan patriarchate	2	ukrainian orthodox church of the <adj> patriarchate	JJ NN NN IN DT NNP NN	JJ NN NN IN DT <adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	7.81646930081682E-5	7.81646930081682E-5	7.81646930081682E-5	van	0.11538461538461542	0	0	6	0.5328376703841388
	nazarene	http://dbpedia.org/ontology/religion	church of the nazarene	8	church of the <adj>	NN IN DT NN	NN IN DT <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.126587720326728E-4	3.126587720326728E-4	3.126587720326728E-4	ene	0.36363636363636365	0	1	4	0.5328376703841388
	agnostic	http://dbpedia.org/ontology/religion	agnostic atheism	5	<adj> atheism	JJ NN	<adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.3449407902450463E-4	1.9541173252042053E-4	1.9541173252042053E-4	tic	0.5	1	0	1	0.5328376703841388
	american	http://dbpedia.org/ontology/religion	native american church	15	native <adj> church	JJ JJ NN	JJ <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	9.379763160980185E-4	5.862351975612616E-4	5.862351975612616E-4	can	0.36363636363636365	0	0	2	0.5328376703841388
	christian	http://dbpedia.org/ontology/religion	christian values	1	<adj> values	NNP NNS	<adj> NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04115371086880056	3.90823465040841E-5	3.90823465040841E-5	ian	0.5625	1	0	1	0.5328376703841388
	unitarian	http://dbpedia.org/ontology/religion	unitarian universalism	53	<adj> universalism	NNP NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.00218861140422871	0.0020713643647164576	0.0020713643647164576	ian	0.40909090909090906	1	0	1	0.5328376703841388
	presbyterian	http://dbpedia.org/ontology/religion	presbyterian church in america	7	<adj> church in america	JJ NN IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001954117325204205	2.7357642552858875E-4	2.7357642552858875E-4	ian	0.4	1	0	1	0.5328376703841388
	ancient	http://dbpedia.org/ontology/religion	religion in ancient rome	6	religion in <adj> rome	NN IN JJ NNP	NN IN <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	8.207292765857662E-4	2.3449407902450463E-4	2.3449407902450463E-4	ent	0.29166666666666663	0	0	3	0.5328376703841388
	episcopal	http://dbpedia.org/ontology/religion	episcopal church	11	<adj> church	NNP NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.003243834759838981	4.2990581154492513E-4	0.003243834759838981	pal	0.5625	1	0	1	0.5328376703841388
	orthodox	http://dbpedia.org/ontology/religion	bulgarian orthodox church	10	bulgarian <adj> church	JJ NN NN	JJ <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.04463203970766405	3.9082346504084106E-4	3.9082346504084106E-4	dox	0.31999999999999995	0	0	2	0.5328376703841388
	roman	http://dbpedia.org/ontology/religion	roman catholicism in australia	3	<adj> catholicism in australia	NNP NNP IN NNP	<adj> NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0020322820182123733	1.1724703951225231E-4	1.1724703951225231E-4	man	0.16666666666666663	1	0	1	0.5328376703841388
	presbyterian	http://dbpedia.org/ontology/religion	presbyterian church of australia	4	<adj> church of australia	JJ NN IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.001954117325204205	1.563293860163364E-4	1.563293860163364E-4	ian	0.375	1	0	1	0.5328376703841388
	anglican	http://dbpedia.org/ontology/religion	anglican church of australia	11	<adj> church of australia	JJ NN IN NNP	<adj> NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0017587055926837848	4.2990581154492513E-4	4.2990581154492513E-4	can	0.2857142857142857	1	0	1	0.5328376703841388
	missionary	http://dbpedia.org/ontology/religion	christian and missionary alliance	8	christian and <adj> alliance	NNP CC JJ NN	NNP CC <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.9082346504084106E-4	3.126587720326728E-4	3.126587720326728E-4	ary	0.303030303030303	0	0	3	0.5328376703841388
	nondenominational	http://dbpedia.org/ontology/religion	nondenominational christianity	37	<adj> christianity	JJ NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0014460468206511118	0.0014460468206511118	0.0014460468206511118	nal	0.5666666666666667	1	0	1	0.5328376703841388
