	minor	http://dbpedia.org/ontology/colour	list of minor dc comics characters	1	list of <adj> dc comics characters	NN IN JJ NN NNS NNS	NN IN <adj> NN NNS NNS	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	nor	0.1470588235294118	0	0	3	0.680327868852459
	cyan	http://dbpedia.org/ontology/colour	cyan	3	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0012024048096192384	0.0012024048096192384	0.0012024048096192384	yan	1.0	1	1	1	0.680327868852459
	tail	http://dbpedia.org/ontology/colour	tail code	117	<adj> code	NN NN	<adj> NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0468937875751503	0.0468937875751503	0.0468937875751503	ail	0.4444444444444444	1	0	1	0.680327868852459
	flash	http://dbpedia.org/ontology/colour	flash and circle	1	<adj> and circle	NN CC NN	<adj> CC NN	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ash	0.3125	1	0	1	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	light blue	16	light <adj>	NN NN	JJ <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	0.006412825651302605	0.006412825651302605	lue	0.4	0	1	2	0.680327868852459
	indigo	http://dbpedia.org/ontology/colour	indigo	1	<adj>	NN	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	igo	1.0	1	1	1	0.680327868852459
	teal	http://dbpedia.org/ontology/colour	teal	8	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0032064128256513026	0.0032064128256513026	0.0032064128256513026	eal	1.0	1	1	1	0.680327868852459
	white	http://dbpedia.org/ontology/colour	white people	4	<adj> people	JJ NNS	<adj> NNS	0.680327868852459	0.023809523809523808	0.037037037037037035	0.14468937875751503	0.0016032064128256513	0.0016032064128256513	ite	0.41666666666666663	1	0	1	0.680327868852459
	vermilion	http://dbpedia.org/ontology/colour	vermilion	1	<adj>	NN	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ion	1.0	1	1	1	0.680327868852459
	wesleyan	http://dbpedia.org/ontology/colour	wesleyan school	1	<adj> school	NNP NNP	<adj> NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	yan	0.5333333333333333	1	0	1	0.680327868852459
	chestnut	http://dbpedia.org/ontology/colour	chestnut	5	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.002004008016032064	0.002004008016032064	0.002004008016032064	nut	1.0	1	1	1	0.680327868852459
	garnet	http://dbpedia.org/ontology/colour	garnet	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	net	1.0	1	1	1	0.680327868852459
	pink	http://dbpedia.org/ontology/colour	pink	9	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0036072144288577155	0.0036072144288577155	0.0036072144288577155	ink	1.0	1	1	1	0.680327868852459
	turquoise	http://dbpedia.org/ontology/colour	turquoise	4	<adj>	NN	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0016032064128256513	0.0016032064128256513	0.0016032064128256513	ise	1.0	1	1	1	0.680327868852459
	red	http://dbpedia.org/ontology/colour	dark red	1	dark <adj>	JJ NN	JJ <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.2028056112224449	4.008016032064128E-4	4.008016032064128E-4	red	0.375	0	1	2	0.680327868852459
	thin	http://dbpedia.org/ontology/colour	thin section	7	<adj> section	JJ NN	<adj> NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0028056112224448897	0.0028056112224448897	0.0028056112224448897	hin	0.33333333333333337	1	0	1	0.680327868852459
	material	http://dbpedia.org/ontology/colour	disruptive pattern material	1	disruptive pattern <adj>	JJ NN NN	JJ NN <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ial	0.2962962962962963	0	1	3	0.680327868852459
	gules	http://dbpedia.org/ontology/colour	gules	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	les	1.0	1	1	1	0.680327868852459
	green	http://dbpedia.org/ontology/colour	forest green	4	forest <adj>	NN NN	NN <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.11703406813627254	0.0016032064128256513	0.0016032064128256513	een	0.41666666666666663	0	1	2	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	columbia blue	15	columbia <adj>	NNP NNP	NNP <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	0.006012024048096192	0.006012024048096192	lue	0.3076923076923077	0	1	2	0.680327868852459
	crimson	http://dbpedia.org/ontology/colour	crimson	5	<adj>	JJ	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.002004008016032064	0.002004008016032064	0.002004008016032064	son	1.0	1	1	1	0.680327868852459
	green	http://dbpedia.org/ontology/colour	midnight green	1	midnight <adj>	NN NN	NN <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.11703406813627254	4.008016032064128E-4	4.008016032064128E-4	een	0.3571428571428571	0	1	2	0.680327868852459
	colour	http://dbpedia.org/ontology/colour	facing colour	3	facing <adj>	VBG NN	VBG <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0012024048096192384	0.0012024048096192384	0.0012024048096192384	our	0.46153846153846156	0	1	2	0.680327868852459
	amber	http://dbpedia.org/ontology/colour	amber	2	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	ber	1.0	1	1	1	0.680327868852459
	ruby	http://dbpedia.org/ontology/colour	ruby	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	uby	1.0	1	1	1	0.680327868852459
	spanish	http://dbpedia.org/ontology/colour	flag of the second spanish republic	2	flag of the second <adj> republic	NN IN DT JJ NNP NNP	NN IN DT JJ <adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	ish	0.19999999999999996	0	0	5	0.680327868852459
	red	http://dbpedia.org/ontology/colour	red beret	1	<adj> beret	JJ NN	<adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	0.2028056112224449	4.008016032064128E-4	4.008016032064128E-4	red	0.33333333333333337	1	0	1	0.680327868852459
	canary	http://dbpedia.org/ontology/colour	flag of the canary islands	1	flag of the <adj> islands	NN IN DT NNP NNPS	NN IN DT <adj> NNPS	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ary	0.23076923076923073	0	0	4	0.680327868852459
	black	http://dbpedia.org/ontology/colour	gold and black	1	gold and <adj>	NN CC JJ	NN CC <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.06733466933867735	4.008016032064128E-4	4.008016032064128E-4	ack	0.3571428571428571	0	1	3	0.680327868852459
	tan	http://dbpedia.org/ontology/colour	tan beret	1	<adj> beret	NNP NN	<adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	tan	0.33333333333333337	1	0	1	0.680327868852459
	american	http://dbpedia.org/ontology/colour	white american	2	white <adj>	NNP NNP	JJ <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	can	0.5714285714285714	0	1	2	0.680327868852459
	marine	http://dbpedia.org/ontology/colour	flag of the united states marine corps	2	flag of the united states <adj> corps	NN IN DT NNP NNP NNP NNP	NN IN DT NNP NNPS <adj> NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	ine	0.1578947368421053	0	0	6	0.680327868852459
	beige	http://dbpedia.org/ontology/colour	beige	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ige	1.0	1	1	1	0.680327868852459
	navy	http://dbpedia.org/ontology/colour	navy	7	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0028056112224448897	0.0028056112224448897	0.03246492985971944	avy	1.0	1	1	1	0.680327868852459
	rainbow	http://dbpedia.org/ontology/colour	rainbow	2	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	bow	1.0	1	1	1	0.680327868852459
	orange	http://dbpedia.org/ontology/colour	orange	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	nge	1.0	1	1	1	0.680327868852459
	royal	http://dbpedia.org/ontology/colour	royal air force roundels	1	<adj> air force roundels	NNP NNP NNP NNPS	<adj> NNP NNP NNPS	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	yal	0.20833333333333337	1	0	1	0.680327868852459
	mauve	http://dbpedia.org/ontology/colour	mauve	2	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	uve	1.0	1	1	1	0.680327868852459
	khaki	http://dbpedia.org/ontology/colour	khaki	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	aki	1.0	1	1	1	0.680327868852459
	new	http://dbpedia.org/ontology/colour	green party of aotearoa new zealand	1	green party of aotearoa <adj> zealand	NNP NNP IN NNP NNP NNP	NNP NNP IN NNP <adj> NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	new	0.08571428571428574	0	0	5	0.680327868852459
	saffron	http://dbpedia.org/ontology/colour	saffron	2	<adj>	NN	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	ron	1.0	1	1	1	0.680327868852459
	national	http://dbpedia.org/ontology/colour	national colours	1	<adj> colours	NNP NNS	<adj> NNS	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	4.008016032064128E-4	8.016032064128256E-4	nal	0.5	1	0	1	0.680327868852459
	color	http://dbpedia.org/ontology/colour	equine coat color	2	equine coat <adj>	NNP NN NN	NNP NN <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0016032064128256513	8.016032064128256E-4	8.016032064128256E-4	lor	0.2941176470588235	0	1	3	0.680327868852459
	tartan	http://dbpedia.org/ontology/colour	tartan	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	tan	1.0	1	1	1	0.680327868852459
	color	http://dbpedia.org/ontology/colour	x11 color names	2	x11 <adj> names	NN NN NNS	NN <adj> NNS	0.680327868852459	0.023809523809523808	0.037037037037037035	0.0016032064128256513	8.016032064128256E-4	8.016032064128256E-4	lor	0.33333333333333337	0	0	2	0.680327868852459
	bay	http://dbpedia.org/ontology/colour	bay	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	bay	1.0	1	1	1	0.680327868852459
	party	http://dbpedia.org/ontology/colour	green party	1	green <adj>	NNP NNP	JJ <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	8.016032064128256E-4	rty	0.4545454545454546	0	1	2	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	carolina blue	1	carolina <adj>	NNP NNP	NNP <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	4.008016032064128E-4	4.008016032064128E-4	lue	0.3076923076923077	0	1	2	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	dark blue	2	dark <adj>	JJ NN	JJ <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	8.016032064128256E-4	8.016032064128256E-4	lue	0.4444444444444444	0	1	2	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	red and blue	1	red and <adj>	NNP CC NNP	NNP CC <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	4.008016032064128E-4	4.008016032064128E-4	lue	0.33333333333333337	0	1	3	0.680327868852459
	maroon	http://dbpedia.org/ontology/colour	maroon beret	2	<adj> beret	NN NN	<adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	8.016032064128256E-4	8.016032064128256E-4	oon	0.5	1	0	1	0.680327868852459
	wheat	http://dbpedia.org/ontology/colour	wheat	1	<adj>	NN	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	eat	1.0	1	1	1	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	eton blue	1	eton <adj>	NNP NNP	NNP <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	4.008016032064128E-4	4.008016032064128E-4	lue	0.4444444444444444	0	1	2	0.680327868852459
	united	http://dbpedia.org/ontology/colour	race and ethnicity in the united states census	1	race and ethnicity in the <adj> states census	NN CC NN IN DT NNP NNPS NNP	NN CC NN IN DT <adj> NNPS NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ted	0.13043478260869568	0	0	6	0.680327868852459
	australian	http://dbpedia.org/ontology/colour	3rd battalion, royal australian regiment	1	3rd battalion, royal <adj> regiment	JJ NN , NNP NNP NNP	JJ NN , NNP <adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ian	0.25	0	0	4	0.680327868852459
	unit	http://dbpedia.org/ontology/colour	meritorious unit commendation	1	meritorious <adj> commendation	JJ NN NN	JJ <adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	nit	0.13793103448275867	0	0	2	0.680327868852459
	red	http://dbpedia.org/ontology/colour	shades of red	1	shades of <adj>	NNS IN JJ	NNS IN <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.2028056112224449	4.008016032064128E-4	4.008016032064128E-4	red	0.23076923076923073	0	1	3	0.680327868852459
	roan	http://dbpedia.org/ontology/colour	roan	1	<adj>	NNP	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	oan	1.0	1	1	1	0.680327868852459
	blue	http://dbpedia.org/ontology/colour	midnight blue	1	midnight <adj>	NN NN	NN <adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	0.19839679358717435	4.008016032064128E-4	4.008016032064128E-4	lue	0.3076923076923077	0	1	2	0.680327868852459
	azure	http://dbpedia.org/ontology/colour	azure	1	<adj>	NN	<adj>	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ure	1.0	1	1	1	0.680327868852459
	national	http://dbpedia.org/ontology/colour	national colours of australia	1	<adj> colours of australia	NNP NNS IN NNP	<adj> NNS IN NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	4.008016032064128E-4	4.008016032064128E-4	nal	0.27586206896551724	1	0	1	0.680327868852459
